datetime,pollutant,concentration
2023-05-01T00:00:00+03:00,PM2.5,0.012
2023-05-01T00:00:00+03:00,CO,0.3
2023-05-01T00:00:00+03:00,NO,0.034
2023-05-01T00:00:00+03:00,PM10,0.028
2023-06-01T00:00:00+03:00,PM10,0.028
2023-06-01T00:00:00+03:00,PM2.5,0.012
2023-06-01T00:00:00+03:00,CO,0.24
2023-06-01T00:00:00+03:00,NO,0.018
2023-06-01T00:00:00+03:00,NO2,0.031
2023-07-01T00:00:00+03:00,NO2,0.03
2023-07-01T00:00:00+03:00,PM10,0.023
2023-07-01T00:00:00+03:00,PM2.5,0.012
2023-07-01T00:00:00+03:00,NO,0.018
2023-07-01T00:00:00+03:00,CO,0.29
2023-08-01T00:00:00+03:00,NO2,0.033
2023-08-01T00:00:00+03:00,NO,0.026
2023-08-01T00:00:00+03:00,PM10,0.028
2023-08-01T00:00:00+03:00,CO,0.38
2023-08-01T00:00:00+03:00,PM2.5,0.015
2023-09-01T00:00:00+03:00,PM10,0.023
2023-09-01T00:00:00+03:00,NO2,0.038
2023-09-01T00:00:00+03:00,PM2.5,0.015
2023-09-01T00:00:00+03:00,CO,0.54
2023-09-01T00:00:00+03:00,NO,0.044
2023-10-01T00:00:00+03:00,NO,0.014
2023-10-01T00:00:00+03:00,CO,0.26
2023-10-01T00:00:00+03:00,PM2.5,0.009
2023-10-01T00:00:00+03:00,PM10,0.012
2023-10-01T00:00:00+03:00,NO2,0.025
2023-11-01T00:00:00+03:00,NO,0.018
2023-11-01T00:00:00+03:00,PM2.5,0.008
2023-11-01T00:00:00+03:00,CO,0.24
2023-11-01T00:00:00+03:00,NO2,0.03
2023-11-01T00:00:00+03:00,PM10,0.013
2023-12-01T00:00:00+03:00,NO2,0.034
2023-12-01T00:00:00+03:00,NO,0.016
2023-12-01T00:00:00+03:00,CO,0.21
2023-12-01T00:00:00+03:00,PM10,0.013
2023-12-01T00:00:00+03:00,PM2.5,0.012
2024-01-01T00:00:00+03:00,PM2.5,0.008
2024-01-01T00:00:00+03:00,CO,0.27
2024-01-01T00:00:00+03:00,PM10,0.012
2024-01-01T00:00:00+03:00,NO2,0.048
2024-01-01T00:00:00+03:00,NO,0.02
2024-02-01T00:00:00+03:00,PM2.5,0.007
2024-02-01T00:00:00+03:00,NO,0.014
2024-02-01T00:00:00+03:00,CO,0.22
2024-02-01T00:00:00+03:00,NO2,0.052
2024-02-01T00:00:00+03:00,PM10,0.011
2024-03-01T00:00:00+03:00,PM2.5,0.007
2024-03-01T00:00:00+03:00,PM10,0.015
2024-03-01T00:00:00+03:00,CO,0.3
2024-03-01T00:00:00+03:00,NO,0.038
2024-03-01T00:00:00+03:00,NO2,0.059
2024-04-01T00:00:00+03:00,CO,0.24
2024-04-01T00:00:00+03:00,PM10,0.027
2024-04-01T00:00:00+03:00,NO,0.019
2024-04-01T00:00:00+03:00,PM2.5,0.01
2024-04-01T00:00:00+03:00,NO2,0.034
2024-05-01T00:00:00+03:00,NO,0.019
2024-05-01T00:00:00+03:00,CO,0.24
2024-05-01T00:00:00+03:00,NO2,0.036
2024-05-01T00:00:00+03:00,PM2.5,0.011
2024-05-01T00:00:00+03:00,PM10,0.026
2024-06-01T00:00:00+03:00,CO,0.29
2024-06-01T00:00:00+03:00,NO2,0.031
2024-06-01T00:00:00+03:00,PM2.5,0.011
2024-06-01T00:00:00+03:00,NO,0.016
2024-06-01T00:00:00+03:00,PM10,0.023
2024-07-01T00:00:00+03:00,CO,0.28
2024-07-01T00:00:00+03:00,NO,0.013
2024-07-01T00:00:00+03:00,NO2,0.028
2024-07-01T00:00:00+03:00,PM2.5,0.011
2024-07-01T00:00:00+03:00,PM10,0.022
2024-08-01T00:00:00+03:00,PM2.5,0.012
2024-08-01T00:00:00+03:00,NO2,0.03
2024-08-01T00:00:00+03:00,PM10,0.026
2024-08-01T00:00:00+03:00,CO,0.38
2024-08-01T00:00:00+03:00,NO,0.027
2024-09-01T00:00:00+03:00,PM2.5,0.015
2024-09-01T00:00:00+03:00,NO,0.044
2024-09-01T00:00:00+03:00,CO,0.41
2024-09-01T00:00:00+03:00,PM10,0.036
2024-09-01T00:00:00+03:00,NO2,0.039
2024-10-01T00:00:00+03:00,NO,0.028
2024-10-01T00:00:00+03:00,NO2,0.029
2024-10-01T00:00:00+03:00,CO,0.3
2024-10-01T00:00:00+03:00,PM2.5,0.011
2024-10-01T00:00:00+03:00,PM10,0.023
2024-11-01T00:00:00+03:00,PM2.5,0.007
2024-11-01T00:00:00+03:00,PM10,0.013
2024-11-01T00:00:00+03:00,NO,0.019
2024-11-01T00:00:00+03:00,NO2,0.025
2024-11-01T00:00:00+03:00,CO,0.19
2024-12-01T00:00:00+03:00,PM10,0.01
2024-12-01T00:00:00+03:00,PM2.5,0.007
2024-12-01T00:00:00+03:00,NO2,0.028
2024-12-01T00:00:00+03:00,CO,0.19
2024-12-01T00:00:00+03:00,NO,0.024
2025-01-01T00:00:00+03:00,NO2,0.029
2025-01-01T00:00:00+03:00,PM2.5,0.007
2025-01-01T00:00:00+03:00,PM10,0.012
2025-01-01T00:00:00+03:00,CO,0.17
2025-01-01T00:00:00+03:00,NO,0.017
2025-02-01T00:00:00+03:00,PM2.5,0.011
2025-02-01T00:00:00+03:00,NO2,0.048
2025-02-01T00:00:00+03:00,PM10,0.025
2025-02-01T00:00:00+03:00,CO,0.28
2025-02-01T00:00:00+03:00,NO,0.046
2025-03-01T00:00:00+03:00,CO,0.25
2025-03-01T00:00:00+03:00,PM10,0.03
2025-03-01T00:00:00+03:00,NO2,0.04
2025-03-01T00:00:00+03:00,NO,0.03
2025-03-01T00:00:00+03:00,PM2.5,0.011
2025-04-01T00:00:00+03:00,PM2.5,0.009
2025-04-01T00:00:00+03:00,CO,0.19
2025-04-01T00:00:00+03:00,NO,0.011
2025-04-01T00:00:00+03:00,PM10,0.028
2025-04-01T00:00:00+03:00,NO2,0.041
2025-05-01T00:00:00+03:00,PM2.5,0.009
2025-05-01T00:00:00+03:00,NO2,0.038
2025-05-01T00:00:00+03:00,NO,0.018
2025-05-01T00:00:00+03:00,PM10,0.024
2025-05-01T00:00:00+03:00,CO,0.21
2025-06-01T00:00:00+03:00,PM10,0.021
2025-06-01T00:00:00+03:00,PM2.5,0.009
2025-06-01T00:00:00+03:00,NO2,0.034
2025-06-01T00:00:00+03:00,CO,0.24
2025-06-01T00:00:00+03:00,NO,0.014
2025-07-01T00:00:00+03:00,NO2,0.027
2025-07-01T00:00:00+03:00,PM2.5,0.009
2025-07-01T00:00:00+03:00,CO,0.28
2025-07-01T00:00:00+03:00,PM10,0.017
2025-07-01T00:00:00+03:00,NO,0.013
2025-08-01T00:00:00+03:00,PM2.5,0.011
2025-08-01T00:00:00+03:00,PM10,0.014
2025-08-01T00:00:00+03:00,NO,0.015
2025-08-01T00:00:00+03:00,CO,0.26
2025-08-01T00:00:00+03:00,NO2,0.025
2025-09-01T00:00:00+03:00,PM10,0.009
2025-09-01T00:00:00+03:00,NO2,0.03
2025-09-01T00:00:00+03:00,CO,0.28
2025-09-01T00:00:00+03:00,PM2.5,0.011
2025-09-01T00:00:00+03:00,NO,0.024
2025-10-01T00:00:00+03:00,PM10,0.02
2025-10-01T00:00:00+03:00,NO2,0.027
2025-10-01T00:00:00+03:00,CO,0.22
2025-10-01T00:00:00+03:00,NO,0.019
2025-10-01T00:00:00+03:00,PM2.5,0.014
2025-11-01T00:00:00+03:00,PM2.5,0.015
2025-11-01T00:00:00+03:00,PM10,0.027
2025-11-01T00:00:00+03:00,NO2,0.032
2025-11-01T00:00:00+03:00,CO,0.22
2025-11-01T00:00:00+03:00,NO,0.024
2025-12-01T00:00:00+03:00,PM10,0.024
2025-12-01T00:00:00+03:00,CO,0.19
2025-12-01T00:00:00+03:00,PM2.5,0.014
2025-12-01T00:00:00+03:00,NO2,0.042
2025-12-01T00:00:00+03:00,NO,0.016
2026-01-01T00:00:00+03:00,NO,0.038
2026-01-01T00:00:00+03:00,NO2,0.047
2026-01-01T00:00:00+03:00,CO,0.24
2026-01-01T00:00:00+03:00,PM2.5,0.017
2026-01-01T00:00:00+03:00,PM10,0.023
2026-02-01T00:00:00+03:00,PM10,0.019
2026-02-01T00:00:00+03:00,NO2,0.05
2026-02-01T00:00:00+03:00,PM2.5,0.015
2026-02-01T00:00:00+03:00,CO,0.22
2026-02-01T00:00:00+03:00,NO,0.027
2026-03-01T00:00:00+03:00,NO,0.024
2026-03-01T00:00:00+03:00,PM10,0.031
2026-03-01T00:00:00+03:00,PM2.5,0.015
2026-03-01T00:00:00+03:00,CO,0.24
2026-03-01T00:00:00+03:00,NO2,0.051
