datetime,pollutant,concentration
2023-04-01T00:00:00+03:00,NO,0.025
2023-04-01T00:00:00+03:00,CO,0.31
2023-05-01T00:00:00+03:00,PM2.5,0.009
2023-05-01T00:00:00+03:00,CO,0.3
2023-05-01T00:00:00+03:00,PM10,0.032
2023-05-01T00:00:00+03:00,NO2,0.049
2023-05-01T00:00:00+03:00,NO,0.025
2023-06-01T00:00:00+03:00,CO,0.27
2023-06-01T00:00:00+03:00,NO2,0.039
2023-06-01T00:00:00+03:00,NO,0.012
2023-06-01T00:00:00+03:00,PM10,0.027
2023-06-01T00:00:00+03:00,PM2.5,0.009
2023-07-01T00:00:00+03:00,CO,0.26
2023-07-01T00:00:00+03:00,PM2.5,0.01
2023-07-01T00:00:00+03:00,NO2,0.037
2023-07-01T00:00:00+03:00,PM10,0.024
2023-07-01T00:00:00+03:00,NO,0.011
2023-08-01T00:00:00+03:00,NO,0.02
2023-08-01T00:00:00+03:00,PM2.5,0.012
2023-08-01T00:00:00+03:00,CO,0.35
2023-08-01T00:00:00+03:00,PM10,0.027
2023-08-01T00:00:00+03:00,NO2,0.045
2023-09-01T00:00:00+03:00,PM2.5,0.014
2023-09-01T00:00:00+03:00,NO,0.049
2023-09-01T00:00:00+03:00,CO,0.51
2023-09-01T00:00:00+03:00,NO2,0.05
2023-09-01T00:00:00+03:00,PM10,0.037
2023-10-01T00:00:00+03:00,NO,0.014
2023-10-01T00:00:00+03:00,CO,0.27
2023-10-01T00:00:00+03:00,PM2.5,0.007
2023-10-01T00:00:00+03:00,PM10,0.012
2023-10-01T00:00:00+03:00,NO2,0.028
2023-11-01T00:00:00+03:00,NO,0.014
2023-11-01T00:00:00+03:00,PM10,0.017
2023-11-01T00:00:00+03:00,NO2,0.035
2023-11-01T00:00:00+03:00,PM2.5,0.011
2023-11-01T00:00:00+03:00,CO,0.28
2023-12-01T00:00:00+03:00,NO,0.016
2023-12-01T00:00:00+03:00,PM10,0.014
2023-12-01T00:00:00+03:00,PM2.5,0.012
2023-12-01T00:00:00+03:00,CO,0.26
2023-12-01T00:00:00+03:00,NO2,0.039
2024-01-01T00:00:00+03:00,NO2,0.049
2024-01-01T00:00:00+03:00,PM2.5,0.013
2024-01-01T00:00:00+03:00,PM10,0.015
2024-01-01T00:00:00+03:00,NO,0.017
2024-01-01T00:00:00+03:00,CO,0.29
2024-02-01T00:00:00+03:00,NO,0.004
2024-02-01T00:00:00+03:00,CO,0.18
2024-02-01T00:00:00+03:00,NO2,0.036
2024-02-01T00:00:00+03:00,PM2.5,0.007
2024-02-01T00:00:00+03:00,PM10,0.008
2024-03-01T00:00:00+03:00,NO,0.008
2024-03-01T00:00:00+03:00,PM2.5,0.008
2024-03-01T00:00:00+03:00,PM10,0.039
2024-03-01T00:00:00+03:00,NO2,0.045
2024-03-01T00:00:00+03:00,CO,0.25
2024-04-01T00:00:00+03:00,PM2.5,0.011
2024-04-01T00:00:00+03:00,NO,0.015
2024-04-01T00:00:00+03:00,PM10,0.04
2024-04-01T00:00:00+03:00,NO2,0.036
2024-04-01T00:00:00+03:00,CO,0.23
2024-05-01T00:00:00+03:00,NO,0.02
2024-05-01T00:00:00+03:00,PM10,0.03
2024-05-01T00:00:00+03:00,PM2.5,0.008
2024-05-01T00:00:00+03:00,CO,0.25
2024-05-01T00:00:00+03:00,NO2,0.035
2024-06-01T00:00:00+03:00,NO2,0.035
2024-06-01T00:00:00+03:00,PM2.5,0.01
2024-06-01T00:00:00+03:00,PM10,0.023
2024-06-01T00:00:00+03:00,CO,0.28
2024-06-01T00:00:00+03:00,NO,0.018
2024-07-01T00:00:00+03:00,CO,0.27
2024-07-01T00:00:00+03:00,PM10,0.02
2024-07-01T00:00:00+03:00,PM2.5,0.009
2024-07-01T00:00:00+03:00,NO,0.015
2024-07-01T00:00:00+03:00,NO2,0.037
2024-08-01T00:00:00+03:00,PM10,0.021
2024-08-01T00:00:00+03:00,CO,0.37
2024-08-01T00:00:00+03:00,PM2.5,0.01
2024-08-01T00:00:00+03:00,NO2,0.038
2024-08-01T00:00:00+03:00,NO,0.03
2024-09-01T00:00:00+03:00,PM10,0.042
2024-09-01T00:00:00+03:00,NO2,0.052
2024-09-01T00:00:00+03:00,CO,0.45
2024-09-01T00:00:00+03:00,PM2.5,0.013
2024-09-01T00:00:00+03:00,NO,0.044
2024-10-01T00:00:00+03:00,NO,0.026
2024-10-01T00:00:00+03:00,NO2,0.031
2024-10-01T00:00:00+03:00,PM10,0.021
2024-10-01T00:00:00+03:00,CO,0.45
2024-10-01T00:00:00+03:00,PM2.5,0.011
2024-11-01T00:00:00+03:00,NO,0.011
2024-11-01T00:00:00+03:00,NO2,0.032
2024-11-01T00:00:00+03:00,PM2.5,0.008
2024-11-01T00:00:00+03:00,CO,0.23
2024-11-01T00:00:00+03:00,PM10,0.011
2024-12-01T00:00:00+03:00,CO,0.28
2024-12-01T00:00:00+03:00,PM2.5,0.008
2024-12-01T00:00:00+03:00,NO,0.016
2024-12-01T00:00:00+03:00,PM10,0.009
2024-12-01T00:00:00+03:00,NO2,0.037
2025-01-01T00:00:00+03:00,PM10,0.013
2025-01-01T00:00:00+03:00,PM2.5,0.008
2025-01-01T00:00:00+03:00,NO,0.007
2025-01-01T00:00:00+03:00,CO,0.23
2025-01-01T00:00:00+03:00,NO2,0.035
2025-02-01T00:00:00+03:00,PM10,0.023
2025-02-01T00:00:00+03:00,NO,0.034
2025-02-01T00:00:00+03:00,NO2,0.05
2025-02-01T00:00:00+03:00,PM2.5,0.013
2025-02-01T00:00:00+03:00,CO,0.34
2025-03-01T00:00:00+03:00,PM10,0.032
2025-03-01T00:00:00+03:00,NO,0.023
2025-03-01T00:00:00+03:00,CO,0.32
2025-03-01T00:00:00+03:00,NO2,0.043
2025-03-01T00:00:00+03:00,PM2.5,0.014
2025-04-01T00:00:00+03:00,NO2,0.036
2025-04-01T00:00:00+03:00,PM10,0.029
2025-04-01T00:00:00+03:00,PM2.5,0.008
2025-04-01T00:00:00+03:00,CO,0.21
2025-04-01T00:00:00+03:00,NO,0.011
2025-05-01T00:00:00+03:00,PM2.5,0.007
2025-05-01T00:00:00+03:00,NO2,0.038
2025-05-01T00:00:00+03:00,PM10,0.022
2025-05-01T00:00:00+03:00,CO,
2025-05-01T00:00:00+03:00,NO,0.013
2025-06-01T00:00:00+03:00,PM2.5,0.008
2025-06-01T00:00:00+03:00,NO,0.01
2025-06-01T00:00:00+03:00,PM10,0.019
2025-06-01T00:00:00+03:00,NO2,0.029
2025-07-01T00:00:00+03:00,NO2,0.031
2025-07-01T00:00:00+03:00,PM10,0.023
2025-07-01T00:00:00+03:00,PM2.5,0.01
2025-07-01T00:00:00+03:00,NO,0.012
2025-08-01T00:00:00+03:00,NO2,0.027
2025-08-01T00:00:00+03:00,PM2.5,0.007
2025-08-01T00:00:00+03:00,NO,0.013
2025-08-01T00:00:00+03:00,PM10,0.016
2025-09-01T00:00:00+03:00,NO2,0.032
2025-09-01T00:00:00+03:00,PM10,0.022
2025-09-01T00:00:00+03:00,PM2.5,0.008
2025-09-01T00:00:00+03:00,NO,0.017
2025-10-01T00:00:00+03:00,CO,0.25
2025-10-01T00:00:00+03:00,NO,0.017
2025-10-01T00:00:00+03:00,NO2,0.028
2025-10-01T00:00:00+03:00,PM10,0.015
2025-10-01T00:00:00+03:00,PM2.5,0.01
2025-11-01T00:00:00+03:00,PM2.5,0.009
2025-11-01T00:00:00+03:00,NO2,0.026
2025-11-01T00:00:00+03:00,CO,0.26
2025-11-01T00:00:00+03:00,PM10,0.013
2025-11-01T00:00:00+03:00,NO,0.02
2025-12-01T00:00:00+03:00,CO,0.26
2025-12-01T00:00:00+03:00,PM2.5,0.009
2025-12-01T00:00:00+03:00,PM10,0.012
2025-12-01T00:00:00+03:00,NO,0.016
2025-12-01T00:00:00+03:00,NO2,0.027
2026-01-01T00:00:00+03:00,PM10,0.017
2026-01-01T00:00:00+03:00,CO,0.25
2026-01-01T00:00:00+03:00,NO2,0.037
2026-01-01T00:00:00+03:00,NO,0.029
2026-01-01T00:00:00+03:00,PM2.5,0.015
2026-02-01T00:00:00+03:00,CO,0.32
2026-02-01T00:00:00+03:00,PM10,0.014
2026-02-01T00:00:00+03:00,NO2,0.04
2026-02-01T00:00:00+03:00,PM2.5,0.012
2026-02-01T00:00:00+03:00,NO,0.025
2026-03-01T00:00:00+03:00,NO2,0.049
2026-03-01T00:00:00+03:00,PM10,0.037
2026-03-01T00:00:00+03:00,CO,0.37
2026-03-01T00:00:00+03:00,PM2.5,0.014
2026-03-01T00:00:00+03:00,NO,0.03
2026-04-01T00:00:00+03:00,CO,0.23
2026-04-01T00:00:00+03:00,NO2,0.025
2026-04-01T00:00:00+03:00,NO,0.012
2026-04-01T00:00:00+03:00,PM2.5,0.007
2026-04-01T00:00:00+03:00,PM10,0.02
2026-05-01T00:00:00+03:00,PM10,0.116
2026-05-01T00:00:00+03:00,NO,0.015
2026-05-01T00:00:00+03:00,NO2,0.031
2026-05-01T00:00:00+03:00,PM2.5,0.016
2026-05-01T00:00:00+03:00,CO,0.27
