datetime,pollutant,concentration
2022-08-15T00:00:00+03:00,CO,0.77
2022-08-15T00:00:00+03:00,NO2,0.071
2022-08-15T00:00:00+03:00,NO,0.144
2022-08-16T00:00:00+03:00,NO,0.143
2022-08-16T00:00:00+03:00,CO,0.59
2022-08-16T00:00:00+03:00,NO2,0.07
2022-08-16T00:00:00+03:00,PM2.5,0.021
2022-08-17T00:00:00+03:00,NO2,0.069
2022-08-17T00:00:00+03:00,NO,0.087
2022-08-17T00:00:00+03:00,CO,0.57
2022-08-17T00:00:00+03:00,PM2.5,0.019
2022-08-18T00:00:00+03:00,PM2.5,0.022
2022-08-18T00:00:00+03:00,CO,0.61
2022-08-18T00:00:00+03:00,NO2,0.07
2022-08-18T00:00:00+03:00,NO,0.124
2022-08-19T00:00:00+03:00,NO2,0.059
2022-08-19T00:00:00+03:00,CO,0.29
2022-08-19T00:00:00+03:00,NO,0.051
2022-08-19T00:00:00+03:00,PM2.5,0.016
2022-08-20T00:00:00+03:00,NO,0.074
2022-08-20T00:00:00+03:00,PM2.5,0.018
2022-08-20T00:00:00+03:00,CO,0.55
2022-08-20T00:00:00+03:00,NO2,0.056
2022-08-21T00:00:00+03:00,NO2,0.059
2022-08-21T00:00:00+03:00,PM2.5,0.046
2022-08-21T00:00:00+03:00,NO,0.113
2022-08-21T00:00:00+03:00,CO,0.84
2022-08-22T00:00:00+03:00,NO,0.174
2022-08-22T00:00:00+03:00,CO,1.14
2022-08-22T00:00:00+03:00,NO2,0.09
2022-08-22T00:00:00+03:00,PM2.5,0.06
2022-08-23T00:00:00+03:00,NO2,0.091
2022-08-23T00:00:00+03:00,CO,1.03
2022-08-23T00:00:00+03:00,NO,0.182
2022-08-23T00:00:00+03:00,PM2.5,0.038
2022-08-24T00:00:00+03:00,NO2,0.094
2022-08-24T00:00:00+03:00,CO,1.22
2022-08-24T00:00:00+03:00,NO,0.213
2022-08-24T00:00:00+03:00,PM2.5,0.036
2022-08-25T00:00:00+03:00,NO2,0.093
2022-08-25T00:00:00+03:00,CO,1.04
2022-08-25T00:00:00+03:00,NO,0.2
2022-08-25T00:00:00+03:00,PM2.5,0.029
2022-08-26T00:00:00+03:00,NO,0.273
2022-08-26T00:00:00+03:00,NO2,0.111
2022-08-26T00:00:00+03:00,PM2.5,0.045
2022-08-26T00:00:00+03:00,CO,1.48
2022-08-27T00:00:00+03:00,CO,1.44
2022-08-27T00:00:00+03:00,NO,0.204
2022-08-27T00:00:00+03:00,NO2,0.105
2022-08-27T00:00:00+03:00,PM2.5,0.059
2022-08-28T00:00:00+03:00,CO,1.26
2022-08-28T00:00:00+03:00,NO2,0.087
2022-08-28T00:00:00+03:00,PM2.5,0.05
2022-08-28T00:00:00+03:00,NO,0.15
2022-08-29T00:00:00+03:00,PM2.5,0.029
2022-08-29T00:00:00+03:00,CO,0.62
2022-08-29T00:00:00+03:00,NO2,0.066
2022-08-29T00:00:00+03:00,NO,0.109
2022-08-30T00:00:00+03:00,PM2.5,0.022
2022-08-30T00:00:00+03:00,NO,0.12
2022-08-30T00:00:00+03:00,CO,0.54
2022-08-30T00:00:00+03:00,NO2,0.069
2022-08-31T00:00:00+03:00,PM2.5,0.013
2022-08-31T00:00:00+03:00,NO,0.086
2022-08-31T00:00:00+03:00,NO2,0.044
2022-08-31T00:00:00+03:00,CO,0.41
2022-09-01T00:00:00+03:00,NO,0.105
2022-09-01T00:00:00+03:00,NO2,0.037
2022-09-01T00:00:00+03:00,CO,0.19
2022-09-01T00:00:00+03:00,PM2.5,0.008
2022-09-02T00:00:00+03:00,CO,0.3
2022-09-02T00:00:00+03:00,NO2,0.032
2022-09-02T00:00:00+03:00,PM2.5,0.008
2022-09-02T00:00:00+03:00,NO,0.084
2022-09-03T00:00:00+03:00,NO2,0.034
2022-09-03T00:00:00+03:00,NO,0.081
2022-09-03T00:00:00+03:00,PM2.5,0.009
2022-09-03T00:00:00+03:00,CO,0.37
2022-09-04T00:00:00+03:00,CO,0.41
2022-09-04T00:00:00+03:00,NO,0.036
2022-09-04T00:00:00+03:00,PM2.5,0.007
2022-09-04T00:00:00+03:00,NO2,0.027
2022-09-05T00:00:00+03:00,CO,0.29
2022-09-05T00:00:00+03:00,NO,0.047
2022-09-05T00:00:00+03:00,PM2.5,0.007
2022-09-05T00:00:00+03:00,NO2,0.024
2022-09-06T00:00:00+03:00,PM2.5,0.007
2022-09-06T00:00:00+03:00,CO,0.14
2022-09-06T00:00:00+03:00,NO2,0.023
2022-09-06T00:00:00+03:00,NO,0.048
2022-09-07T00:00:00+03:00,CO,0.48
2022-09-07T00:00:00+03:00,NO,0.095
2022-09-07T00:00:00+03:00,PM2.5,0.01
2022-09-07T00:00:00+03:00,NO2,0.038
2022-09-08T00:00:00+03:00,PM2.5,0.008
2022-09-08T00:00:00+03:00,NO,0.053
2022-09-08T00:00:00+03:00,CO,0.36
2022-09-08T00:00:00+03:00,NO2,0.021
2022-09-09T00:00:00+03:00,CO,0.66
2022-09-09T00:00:00+03:00,PM2.5,0.011
2022-09-09T00:00:00+03:00,NO,0.115
2022-09-09T00:00:00+03:00,NO2,0.033
2022-09-10T00:00:00+03:00,NO,0.335
2022-09-10T00:00:00+03:00,CO,1.59
2022-09-10T00:00:00+03:00,NO2,0.06
2022-09-10T00:00:00+03:00,PM2.5,0.025
2022-09-11T00:00:00+03:00,CO,1.08
2022-09-11T00:00:00+03:00,PM2.5,0.027
2022-09-11T00:00:00+03:00,NO,0.235
2022-09-11T00:00:00+03:00,NO2,0.061
2022-09-12T00:00:00+03:00,PM2.5,0.021
2022-09-12T00:00:00+03:00,CO,0.85
2022-09-12T00:00:00+03:00,NO2,0.053
2022-09-12T00:00:00+03:00,NO,0.183
2022-09-13T00:00:00+03:00,PM2.5,0.013
2022-09-13T00:00:00+03:00,NO,0.105
2022-09-13T00:00:00+03:00,CO,0.53
