datetime,pollutant,concentration
2022-06-09T00:00:00+03:00,NO2,0.098
2022-06-10T00:00:00+03:00,PM2.5,
2022-06-10T00:00:00+03:00,CO,0.39
2022-06-10T00:00:00+03:00,NO,0.069
2022-06-10T00:00:00+03:00,NO2,0.056
2022-06-11T00:00:00+03:00,NO2,0.084
2022-06-11T00:00:00+03:00,PM2.5,
2022-06-11T00:00:00+03:00,NO,0.148
2022-06-11T00:00:00+03:00,CO,0.81
2022-06-12T00:00:00+03:00,NO2,0.07
2022-06-12T00:00:00+03:00,PM2.5,
2022-06-12T00:00:00+03:00,CO,0.86
2022-06-12T00:00:00+03:00,NO,0.103
2022-06-13T00:00:00+03:00,PM2.5,
2022-06-13T00:00:00+03:00,NO2,0.072
2022-06-13T00:00:00+03:00,NO,0.133
2022-06-13T00:00:00+03:00,CO,0.63
2022-06-14T00:00:00+03:00,NO2,0.082
2022-06-14T00:00:00+03:00,NO,0.187
2022-06-14T00:00:00+03:00,PM2.5,
2022-06-14T00:00:00+03:00,CO,0.73
2022-06-15T00:00:00+03:00,CO,0.23
2022-06-15T00:00:00+03:00,NO,0.068
2022-06-15T00:00:00+03:00,PM2.5,
2022-06-15T00:00:00+03:00,NO2,0.046
2022-06-16T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,NO2,0.049
2022-06-16T00:00:00+03:00,CO,0.27
2022-06-16T00:00:00+03:00,NO,0.08
2022-06-17T00:00:00+03:00,NO,0.111
2022-06-17T00:00:00+03:00,PM2.5,
2022-06-17T00:00:00+03:00,NO2,0.059
2022-06-17T00:00:00+03:00,CO,0.57
2022-06-18T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,NO2,0.048
2022-06-18T00:00:00+03:00,CO,0.31
2022-06-18T00:00:00+03:00,NO,0.069
2022-06-19T00:00:00+03:00,NO2,0.055
2022-06-19T00:00:00+03:00,CO,0.7
2022-06-19T00:00:00+03:00,PM2.5,
2022-06-19T00:00:00+03:00,NO,0.117
2022-06-20T00:00:00+03:00,NO2,0.049
2022-06-20T00:00:00+03:00,NO,0.064
2022-06-20T00:00:00+03:00,PM2.5,
2022-06-20T00:00:00+03:00,CO,0.32
2022-06-21T00:00:00+03:00,NO2,0.059
2022-06-21T00:00:00+03:00,PM2.5,
2022-06-21T00:00:00+03:00,NO,0.118
2022-06-21T00:00:00+03:00,CO,0.69
2022-06-22T00:00:00+03:00,PM2.5,
2022-06-22T00:00:00+03:00,CO,0.68
2022-06-22T00:00:00+03:00,NO2,0.057
2022-06-22T00:00:00+03:00,NO,0.12
2022-06-23T00:00:00+03:00,CO,0.4
2022-06-23T00:00:00+03:00,NO2,0.054
2022-06-23T00:00:00+03:00,NO,0.064
2022-06-23T00:00:00+03:00,PM2.5,
2022-06-24T00:00:00+03:00,NO,0.111
2022-06-24T00:00:00+03:00,PM2.5,
2022-06-24T00:00:00+03:00,CO,0.55
2022-06-24T00:00:00+03:00,NO2,0.068
2022-06-25T00:00:00+03:00,NO,0.101
2022-06-25T00:00:00+03:00,NO2,0.069
2022-06-25T00:00:00+03:00,CO,0.73
2022-06-25T00:00:00+03:00,PM2.5,
2022-06-26T00:00:00+03:00,NO2,0.054
2022-06-26T00:00:00+03:00,CO,0.84
2022-06-26T00:00:00+03:00,NO,0.101
2022-06-26T00:00:00+03:00,PM2.5,
