datetime,pollutant,concentration
2022-06-11T23:00:00+03:00,CO,0.16
2022-06-12T00:00:00+03:00,OZ,0.0275
2022-06-12T00:00:00+03:00,CO,0.1
2022-06-12T01:00:00+03:00,CO,0.12
2022-06-12T01:00:00+03:00,OZ,0.033
2022-06-12T02:00:00+03:00,OZ,0.0115
2022-06-12T02:00:00+03:00,CO,0.12
2022-06-12T03:00:00+03:00,OZ,0.0066
2022-06-12T03:00:00+03:00,CO,0.11
2022-06-12T04:00:00+03:00,OZ,0.0104
2022-06-12T04:00:00+03:00,CO,0.09
2022-06-12T05:00:00+03:00,OZ,0.0223
2022-06-12T05:00:00+03:00,CO,0.09
2022-06-12T06:00:00+03:00,CO,0.1
2022-06-12T06:00:00+03:00,OZ,0.0166
2022-06-12T07:00:00+03:00,CO,0.08
2022-06-12T07:00:00+03:00,OZ,0.007
2022-06-12T08:00:00+03:00,CO,0.06
2022-06-12T08:00:00+03:00,OZ,0.0264
2022-06-12T09:00:00+03:00,CO,0.07
2022-06-12T09:00:00+03:00,OZ,0.0597
2022-06-12T10:00:00+03:00,OZ,0.0643
2022-06-12T10:00:00+03:00,CO,0.06
2022-06-12T11:00:00+03:00,CO,0.07
2022-06-12T11:00:00+03:00,OZ,0.0422
2022-06-12T12:00:00+03:00,OZ,0.0565
2022-06-12T12:00:00+03:00,CO,0.05
2022-06-12T13:00:00+03:00,OZ,0.0881
2022-06-12T13:00:00+03:00,CO,0.06
2022-06-12T14:00:00+03:00,CO,0.05
2022-06-12T14:00:00+03:00,OZ,0.0845
2022-06-12T15:00:00+03:00,OZ,0.0597
2022-06-12T15:00:00+03:00,CO,0.05
2022-06-12T16:00:00+03:00,CO,0.04
2022-06-12T16:00:00+03:00,OZ,0.0624
2022-06-12T17:00:00+03:00,OZ,0.0856
2022-06-12T17:00:00+03:00,CO,0.05
2022-06-12T18:00:00+03:00,CO,0.08
2022-06-12T18:00:00+03:00,OZ,0.0749
2022-06-12T19:00:00+03:00,OZ,0.0585
2022-06-12T19:00:00+03:00,CO,0.07
2022-06-12T20:00:00+03:00,CO,0.08
2022-06-12T20:00:00+03:00,OZ,0.0563
2022-06-12T21:00:00+03:00,CO,0.08
2022-06-12T21:00:00+03:00,OZ,0.0344
2022-06-12T22:00:00+03:00,CO,0.08
2022-06-12T22:00:00+03:00,OZ,0.0235
2022-06-12T23:00:00+03:00,CO,0.12
2022-06-12T23:00:00+03:00,OZ,0.0035
2022-06-13T00:00:00+03:00,CO,0.11
2022-06-13T00:00:00+03:00,OZ,0.0002
2022-06-13T01:00:00+03:00,OZ,0.003
2022-06-13T01:00:00+03:00,CO,0.18
2022-06-13T02:00:00+03:00,OZ,0.0013
2022-06-13T02:00:00+03:00,CO,0.15
2022-06-13T03:00:00+03:00,OZ,0
2022-06-13T03:00:00+03:00,CO,0.15
2022-06-13T04:00:00+03:00,CO,0.11
2022-06-13T04:00:00+03:00,OZ,0
2022-06-13T05:00:00+03:00,CO,0.15
2022-06-13T05:00:00+03:00,OZ,0.002
