datetime,pollutant,concentration
2022-05-01T00:00:00+03:00,NO2,0.025
2022-06-01T00:00:00+03:00,NO2,0.039
2022-06-01T00:00:00+03:00,NO,0.011
2022-06-01T00:00:00+03:00,PM2.5,0.011
2022-06-01T00:00:00+03:00,CO,0.31
2022-07-01T00:00:00+03:00,CO,0.32
2022-07-01T00:00:00+03:00,PM2.5,0.011
2022-07-01T00:00:00+03:00,NO2,0.041
2022-07-01T00:00:00+03:00,NO,0.01
2022-08-01T00:00:00+03:00,NO2,0.051
2022-08-01T00:00:00+03:00,CO,0.41
2022-08-01T00:00:00+03:00,PM2.5,0.018
2022-08-01T00:00:00+03:00,NO,0.014
2022-09-01T00:00:00+03:00,CO,0.32
2022-09-01T00:00:00+03:00,NO2,0.03
2022-09-01T00:00:00+03:00,PM2.5,0.008
2022-09-01T00:00:00+03:00,NO,0.024
2022-10-01T00:00:00+03:00,NO,0.022
2022-10-01T00:00:00+03:00,CO,0.26
2022-10-01T00:00:00+03:00,PM2.5,0.009
2022-10-01T00:00:00+03:00,NO2,0.033
2022-11-01T00:00:00+03:00,CO,0.22
2022-11-01T00:00:00+03:00,NO,0.024
2022-11-01T00:00:00+03:00,PM2.5,0.011
2022-11-01T00:00:00+03:00,NO2,0.033
2022-12-01T00:00:00+03:00,CO,0.33
2022-12-01T00:00:00+03:00,NO2,0.042
2022-12-01T00:00:00+03:00,NO,0.029
2022-12-01T00:00:00+03:00,PM2.5,0.011
2023-01-01T00:00:00+03:00,NO2,0.037
2023-01-01T00:00:00+03:00,NO,0.012
2023-01-01T00:00:00+03:00,CO,0.24
2023-01-01T00:00:00+03:00,PM2.5,0.01
2023-02-01T00:00:00+03:00,CO,0.22
2023-02-01T00:00:00+03:00,NO2,0.037
2023-02-01T00:00:00+03:00,PM2.5,0.011
2023-02-01T00:00:00+03:00,NO,0.009
2023-03-01T00:00:00+03:00,NO,0.012
2023-03-01T00:00:00+03:00,CO,0.23
2023-03-01T00:00:00+03:00,NO2,0.039
2023-03-01T00:00:00+03:00,PM2.5,0.008
2023-04-01T00:00:00+03:00,NO,0.013
2023-04-01T00:00:00+03:00,CO,0.29
2023-04-01T00:00:00+03:00,PM2.5,0.015
2023-04-01T00:00:00+03:00,NO2,0.048
2023-05-01T00:00:00+03:00,NO,0.014
2023-05-01T00:00:00+03:00,NO2,0.043
2023-05-01T00:00:00+03:00,PM2.5,0.011
2023-05-01T00:00:00+03:00,CO,0.31
2023-06-01T00:00:00+03:00,PM2.5,0.011
2023-06-01T00:00:00+03:00,NO2,0.036
2023-06-01T00:00:00+03:00,NO,0.011
2023-06-01T00:00:00+03:00,CO,0.24
2023-07-01T00:00:00+03:00,NO2,0.029
2023-07-01T00:00:00+03:00,CO,0.3
2023-07-01T00:00:00+03:00,PM2.5,0.01
2023-07-01T00:00:00+03:00,NO,0.009
2023-08-01T00:00:00+03:00,PM2.5,0.012
2023-08-01T00:00:00+03:00,NO,0.013
2023-08-01T00:00:00+03:00,CO,0.37
2023-08-01T00:00:00+03:00,NO2,0.041
2023-09-01T00:00:00+03:00,CO,0.41
2023-09-01T00:00:00+03:00,PM2.5,0.013
2023-09-01T00:00:00+03:00,NO,0.019
2023-09-01T00:00:00+03:00,NO2,0.04
2023-10-01T00:00:00+03:00,CO,0.24
2023-10-01T00:00:00+03:00,PM2.5,0.008
2023-10-01T00:00:00+03:00,NO2,0.025
2023-10-01T00:00:00+03:00,NO,0.012
2023-11-01T00:00:00+03:00,PM2.5,0.009
2023-11-01T00:00:00+03:00,NO,0.015
2023-11-01T00:00:00+03:00,NO2,0.031
2023-11-01T00:00:00+03:00,CO,0.23
2023-12-01T00:00:00+03:00,PM2.5,0.011
2023-12-01T00:00:00+03:00,NO,0.016
2023-12-01T00:00:00+03:00,NO2,0.034
2023-12-01T00:00:00+03:00,CO,0.25
2024-01-01T00:00:00+03:00,NO,0.023
2024-01-01T00:00:00+03:00,NO2,0.046
2024-01-01T00:00:00+03:00,PM2.5,0.011
2024-01-01T00:00:00+03:00,CO,0.32
2024-02-01T00:00:00+03:00,NO2,0.044
2024-02-01T00:00:00+03:00,CO,0.27
2024-02-01T00:00:00+03:00,PM2.5,0.01
2024-02-01T00:00:00+03:00,NO,0.017
2024-03-01T00:00:00+03:00,NO,0.022
2024-03-01T00:00:00+03:00,NO2,0.056
2024-03-01T00:00:00+03:00,CO,0.38
2024-03-01T00:00:00+03:00,PM2.5,0.012
2024-04-01T00:00:00+03:00,PM2.5,0.012
2024-04-01T00:00:00+03:00,NO,0.017
2024-04-01T00:00:00+03:00,NO2,0.04
2024-04-01T00:00:00+03:00,CO,0.28
2024-05-01T00:00:00+03:00,NO,0.015
2024-05-01T00:00:00+03:00,CO,0.29
2024-05-01T00:00:00+03:00,NO2,0.041
2024-05-01T00:00:00+03:00,PM2.5,0.01
2024-06-01T00:00:00+03:00,PM2.5,0.011
2024-06-01T00:00:00+03:00,CO,0.36
2024-06-01T00:00:00+03:00,NO2,0.038
2024-06-01T00:00:00+03:00,NO,0.012
2024-07-01T00:00:00+03:00,CO,0.34
2024-07-01T00:00:00+03:00,NO,0.011
2024-07-01T00:00:00+03:00,PM2.5,0.011
2024-07-01T00:00:00+03:00,NO2,0.043
2024-08-01T00:00:00+03:00,PM2.5,0.011
2024-08-01T00:00:00+03:00,CO,0.43
2024-08-01T00:00:00+03:00,NO,0.016
2024-08-01T00:00:00+03:00,NO2,0.041
2024-09-01T00:00:00+03:00,CO,0.47
2024-09-01T00:00:00+03:00,NO2,0.048
2024-09-01T00:00:00+03:00,NO,0.02
2024-09-01T00:00:00+03:00,PM2.5,0.014
2024-10-01T00:00:00+03:00,NO,0.025
2024-10-01T00:00:00+03:00,NO2,0.035
2024-10-01T00:00:00+03:00,PM2.5,0.011
2024-10-01T00:00:00+03:00,CO,0.37
2024-11-01T00:00:00+03:00,NO,0.013
2024-11-01T00:00:00+03:00,CO,0.23
2024-11-01T00:00:00+03:00,PM2.5,0.008
2024-11-01T00:00:00+03:00,NO2,0.028
2024-12-01T00:00:00+03:00,NO,0.017
2024-12-01T00:00:00+03:00,PM2.5,0.007
2024-12-01T00:00:00+03:00,CO,0.25
2024-12-01T00:00:00+03:00,NO2,0.03
2025-01-01T00:00:00+03:00,CO,0.18
2025-01-01T00:00:00+03:00,NO2,0.028
2025-01-01T00:00:00+03:00,PM2.5,0.008
2025-01-01T00:00:00+03:00,NO,0.007
2025-02-01T00:00:00+03:00,PM2.5,0.012
2025-02-01T00:00:00+03:00,NO,0.029
2025-02-01T00:00:00+03:00,NO2,0.049
2025-02-01T00:00:00+03:00,CO,0.34
2025-03-01T00:00:00+03:00,PM2.5,0.011
2025-03-01T00:00:00+03:00,NO,0.015
2025-03-01T00:00:00+03:00,CO,0.31
2025-03-01T00:00:00+03:00,NO2,0.038
2025-04-01T00:00:00+03:00,PM2.5,0.01
2025-04-01T00:00:00+03:00,CO,0.2
2025-04-01T00:00:00+03:00,NO,0.008
2025-04-01T00:00:00+03:00,NO2,0.034
2025-05-01T00:00:00+03:00,NO,0.009
2025-05-01T00:00:00+03:00,PM2.5,0.01
2025-05-01T00:00:00+03:00,NO2,0.033
2025-05-01T00:00:00+03:00,CO,0.25
2025-06-01T00:00:00+03:00,CO,0.28
2025-06-01T00:00:00+03:00,NO,0.009
2025-06-01T00:00:00+03:00,NO2,0.03
2025-06-01T00:00:00+03:00,PM2.5,0.009
2025-07-01T00:00:00+03:00,PM2.5,0.014
2025-07-01T00:00:00+03:00,NO2,0.043
2025-07-01T00:00:00+03:00,NO,0.015
2025-07-01T00:00:00+03:00,CO,0.39
2025-08-01T00:00:00+03:00,CO,0.34
2025-08-01T00:00:00+03:00,NO,0.012
2025-08-01T00:00:00+03:00,NO2,0.03
2025-08-01T00:00:00+03:00,PM2.5,0.009
2025-09-01T00:00:00+03:00,NO,0.017
2025-09-01T00:00:00+03:00,PM2.5,0.01
2025-09-01T00:00:00+03:00,NO2,0.034
2025-09-01T00:00:00+03:00,CO,0.35
2025-10-01T00:00:00+03:00,NO,0.023
2025-10-01T00:00:00+03:00,CO,0.3
2025-10-01T00:00:00+03:00,NO2,0.029
2025-10-01T00:00:00+03:00,PM2.5,0.01
2025-11-01T00:00:00+03:00,CO,0.28
2025-11-01T00:00:00+03:00,NO,0.019
2025-11-01T00:00:00+03:00,NO2,0.025
2025-11-01T00:00:00+03:00,PM2.5,0.008
