datetime,pollutant,concentration
2023-05-01T00:00:00+03:00,CO,
2023-05-01T00:00:00+03:00,PM2.5,
2023-05-01T00:00:00+03:00,NO,0.018
2023-05-01T00:00:00+03:00,OZ,0.0544
2023-05-01T00:00:00+03:00,NO2,0.037
2023-06-01T00:00:00+03:00,OZ,0.0466
2023-06-01T00:00:00+03:00,NO2,0.043
2023-06-01T00:00:00+03:00,PM2.5,0.012
2023-06-01T00:00:00+03:00,NO,0.015
2023-06-01T00:00:00+03:00,CO,0.28
2023-07-01T00:00:00+03:00,PM2.5,0.01
2023-07-01T00:00:00+03:00,CO,0.28
2023-07-01T00:00:00+03:00,OZ,0.0449
2023-07-01T00:00:00+03:00,NO,0.008
2023-07-01T00:00:00+03:00,NO2,0.027
