datetime,pollutant,concentration
2023-07-01T00:00:00+03:00,PM2.5,0.006
2023-07-01T00:00:00+03:00,PM10,0.014
2023-07-01T00:00:00+03:00,NO,0.01
2023-07-01T00:00:00+03:00,NO2,0.039
2023-07-01T00:00:00+03:00,CO,0.2
2023-08-01T00:00:00+03:00,NO2,0.049
2023-08-01T00:00:00+03:00,NO,0.022
2023-08-01T00:00:00+03:00,CO,0.37
2023-08-01T00:00:00+03:00,PM2.5,0.014
2023-08-01T00:00:00+03:00,PM10,0.026
2023-09-01T00:00:00+03:00,NO2,0.047
2023-09-01T00:00:00+03:00,CO,0.4
2023-09-01T00:00:00+03:00,PM10,0.031
2023-09-01T00:00:00+03:00,PM2.5,0.016
2023-09-01T00:00:00+03:00,NO,0.027
2023-10-01T00:00:00+03:00,NO,0.011
2023-10-01T00:00:00+03:00,PM2.5,0.005
2023-10-01T00:00:00+03:00,NO2,0.031
2023-10-01T00:00:00+03:00,PM10,0.01
2023-10-01T00:00:00+03:00,NH3,0.0005
2023-10-01T00:00:00+03:00,SO2,0.0024
2023-10-01T00:00:00+03:00,CO,0.22
2023-11-01T00:00:00+03:00,PM2.5,0.006
2023-11-01T00:00:00+03:00,CO,0.21
2023-11-01T00:00:00+03:00,SO2,0.0021
2023-11-01T00:00:00+03:00,NO,0.015
2023-11-01T00:00:00+03:00,NO2,0.039
2023-11-01T00:00:00+03:00,PM10,0.013
2023-11-01T00:00:00+03:00,NH3,0.001
2023-12-01T00:00:00+03:00,NO,0.019
2023-12-01T00:00:00+03:00,CO,0.23
2023-12-01T00:00:00+03:00,NH3,0.001
2023-12-01T00:00:00+03:00,PM10,0.012
2023-12-01T00:00:00+03:00,PM2.5,0.006
2023-12-01T00:00:00+03:00,NO2,0.044
2023-12-01T00:00:00+03:00,SO2,0.0034
2024-01-01T00:00:00+03:00,PM2.5,0.008
2024-01-01T00:00:00+03:00,PM10,0.01
2024-01-01T00:00:00+03:00,NO,0.019
2024-01-01T00:00:00+03:00,NH3,0.0008
2024-01-01T00:00:00+03:00,SO2,0.0025
2024-01-01T00:00:00+03:00,NO2,0.048
2024-01-01T00:00:00+03:00,CO,0.27
2024-02-01T00:00:00+03:00,PM2.5,0.006
2024-02-01T00:00:00+03:00,CO,0.23
2024-02-01T00:00:00+03:00,NH3,0.0011
2024-02-01T00:00:00+03:00,NO2,0.03
2024-02-01T00:00:00+03:00,PM10,0.009
2024-02-01T00:00:00+03:00,SO2,0.0022
2024-02-01T00:00:00+03:00,NO,0.01
2024-03-01T00:00:00+03:00,PM2.5,0.008
2024-03-01T00:00:00+03:00,NO2,0.039
2024-03-01T00:00:00+03:00,CO,0.27
2024-03-01T00:00:00+03:00,SO2,0.0022
2024-03-01T00:00:00+03:00,NO,0.013
2024-03-01T00:00:00+03:00,PM10,0.026
2024-03-01T00:00:00+03:00,NH3,0.0024
2024-04-01T00:00:00+03:00,NH3,0.0028
2024-04-01T00:00:00+03:00,PM2.5,0.007
2024-04-01T00:00:00+03:00,SO2,0.002
2024-04-01T00:00:00+03:00,NO2,0.043
2024-04-01T00:00:00+03:00,PM10,0.025
2024-04-01T00:00:00+03:00,NO,0.011
2024-04-01T00:00:00+03:00,CO,0.21
2024-05-01T00:00:00+03:00,NO2,0.039
2024-05-01T00:00:00+03:00,SO2,0.0026
2024-05-01T00:00:00+03:00,PM10,0.017
2024-05-01T00:00:00+03:00,NO,0.008
2024-05-01T00:00:00+03:00,CO,0.17
2024-05-01T00:00:00+03:00,NH3,0.0016
2024-05-01T00:00:00+03:00,PM2.5,0.005
2024-06-01T00:00:00+03:00,CO,0.23
2024-06-01T00:00:00+03:00,SO2,0.0014
2024-06-01T00:00:00+03:00,NO2,0.038
2024-06-01T00:00:00+03:00,PM2.5,0.006
2024-06-01T00:00:00+03:00,PM10,0.013
2024-06-01T00:00:00+03:00,NH3,0.0026
2024-06-01T00:00:00+03:00,NO,0.007
2024-07-01T00:00:00+03:00,NO2,0.039
2024-07-01T00:00:00+03:00,NO,0.003
2024-07-01T00:00:00+03:00,PM2.5,0.008
2024-07-01T00:00:00+03:00,PM10,0.015
2024-07-01T00:00:00+03:00,SO2,0.0016
2024-08-01T00:00:00+03:00,PM10,0.026
2024-08-01T00:00:00+03:00,PM2.5,
2024-08-01T00:00:00+03:00,NO,0.009
2024-08-01T00:00:00+03:00,SO2,0.0022
2024-08-01T00:00:00+03:00,CO,0.21
2024-08-01T00:00:00+03:00,NO2,0.027
2024-09-01T00:00:00+03:00,NO,0.021
2024-09-01T00:00:00+03:00,CO,0.35
2024-09-01T00:00:00+03:00,SO2,0.0041
2024-09-01T00:00:00+03:00,NO2,0.048
2024-09-01T00:00:00+03:00,PM10,0.038
2024-09-01T00:00:00+03:00,PM2.5,0.01
2024-10-01T00:00:00+03:00,CO,0.25
2024-10-01T00:00:00+03:00,PM2.5,0.006
2024-10-01T00:00:00+03:00,NO,0.022
2024-10-01T00:00:00+03:00,SO2,0.0017
2024-10-01T00:00:00+03:00,NO2,0.043
2024-10-01T00:00:00+03:00,NH3,0.0025
2024-10-01T00:00:00+03:00,PM10,0.016
2024-11-01T00:00:00+03:00,NO2,0.037
2024-11-01T00:00:00+03:00,PM10,0.009
2024-11-01T00:00:00+03:00,PM2.5,0.004
2024-11-01T00:00:00+03:00,CO,0.15
2024-11-01T00:00:00+03:00,SO2,0.0006
2024-11-01T00:00:00+03:00,NH3,0.0013
2024-11-01T00:00:00+03:00,NO,0.011
2024-12-01T00:00:00+03:00,SO2,0.0013
2024-12-01T00:00:00+03:00,NO2,0.043
2024-12-01T00:00:00+03:00,CO,0.19
2024-12-01T00:00:00+03:00,NO,0.016
2024-12-01T00:00:00+03:00,PM10,0.007
2024-12-01T00:00:00+03:00,PM2.5,0.004
2024-12-01T00:00:00+03:00,NH3,0.0012
2025-01-01T00:00:00+03:00,PM2.5,0.005
2025-01-01T00:00:00+03:00,PM10,0.01
2025-01-01T00:00:00+03:00,NO,0.006
2025-01-01T00:00:00+03:00,NO2,0.038
2025-01-01T00:00:00+03:00,CO,0.17
2025-01-01T00:00:00+03:00,NH3,0.0014
2025-01-01T00:00:00+03:00,SO2,0.0011
2025-02-01T00:00:00+03:00,SO2,0.001
2025-02-01T00:00:00+03:00,PM10,0.017
2025-02-01T00:00:00+03:00,NO2,0.061
2025-02-01T00:00:00+03:00,NO,0.024
2025-02-01T00:00:00+03:00,PM2.5,0.008
2025-02-01T00:00:00+03:00,NH3,0.0014
2025-02-01T00:00:00+03:00,CO,0.25
2025-03-01T00:00:00+03:00,NH3,0.0061
2025-03-01T00:00:00+03:00,PM10,0.022
2025-03-01T00:00:00+03:00,CO,0.24
2025-03-01T00:00:00+03:00,NO,0.016
2025-03-01T00:00:00+03:00,SO2,0.0017
2025-03-01T00:00:00+03:00,PM2.5,0.009
2025-03-01T00:00:00+03:00,NO2,0.05
2025-04-01T00:00:00+03:00,NO,0.008
2025-04-01T00:00:00+03:00,PM2.5,0.008
2025-04-01T00:00:00+03:00,SO2,0.0012
2025-04-01T00:00:00+03:00,CO,0.17
2025-04-01T00:00:00+03:00,NO2,0.039
2025-04-01T00:00:00+03:00,NH3,0.0047
2025-04-01T00:00:00+03:00,PM10,0.021
2025-05-01T00:00:00+03:00,CO,0.2
2025-05-01T00:00:00+03:00,PM2.5,0.007
2025-05-01T00:00:00+03:00,NH3,0.0047
2025-05-01T00:00:00+03:00,NO2,0.046
2025-05-01T00:00:00+03:00,SO2,0.0015
2025-05-01T00:00:00+03:00,PM10,0.02
2025-05-01T00:00:00+03:00,NO,0.016
2025-06-01T00:00:00+03:00,NH3,0.0048
2025-06-01T00:00:00+03:00,PM2.5,0.007
2025-06-01T00:00:00+03:00,CO,0.21
2025-06-01T00:00:00+03:00,NO2,0.033
2025-06-01T00:00:00+03:00,PM10,0.017
2025-06-01T00:00:00+03:00,SO2,0.0011
2025-06-01T00:00:00+03:00,NO,0.01
2025-07-01T00:00:00+03:00,NO2,0.041
2025-07-01T00:00:00+03:00,NH3,0.0057
2025-07-01T00:00:00+03:00,SO2,0.0018
2025-07-01T00:00:00+03:00,NO,0.007
2025-07-01T00:00:00+03:00,PM2.5,0.01
2025-07-01T00:00:00+03:00,PM10,0.024
2025-07-01T00:00:00+03:00,CO,0.28
2025-08-01T00:00:00+03:00,PM10,0.014
2025-08-01T00:00:00+03:00,NH3,0.0037
2025-08-01T00:00:00+03:00,NO2,0.032
2025-08-01T00:00:00+03:00,NO,0.007
2025-08-01T00:00:00+03:00,PM2.5,0.006
2025-08-01T00:00:00+03:00,CO,0.22
2025-08-01T00:00:00+03:00,SO2,0.0013
2025-09-01T00:00:00+03:00,NO,0.014
2025-09-01T00:00:00+03:00,CO,0.25
2025-09-01T00:00:00+03:00,PM2.5,0.006
2025-09-01T00:00:00+03:00,SO2,0.0015
2025-09-01T00:00:00+03:00,NO2,0.037
2025-09-01T00:00:00+03:00,NH3,0.0042
2025-09-01T00:00:00+03:00,PM10,0.018
2025-10-01T00:00:00+03:00,PM2.5,0.006
2025-10-01T00:00:00+03:00,NH3,0.0034
2025-10-01T00:00:00+03:00,SO2,0.0014
2025-10-01T00:00:00+03:00,NO2,0.037
2025-10-01T00:00:00+03:00,CO,0.22
2025-10-01T00:00:00+03:00,PM10,0.015
2025-10-01T00:00:00+03:00,NO,0.015
2025-11-01T00:00:00+03:00,NO2,0.033
2025-11-01T00:00:00+03:00,CO,0.22
2025-11-01T00:00:00+03:00,PM10,0.022
2025-11-01T00:00:00+03:00,NH3,0.0026
2025-11-01T00:00:00+03:00,NO,0.017
2025-11-01T00:00:00+03:00,PM2.5,0.005
2025-11-01T00:00:00+03:00,SO2,0.0014
2025-12-01T00:00:00+03:00,NO2,0.036
2025-12-01T00:00:00+03:00,CO,0.19
2025-12-01T00:00:00+03:00,NH3,0.0027
2025-12-01T00:00:00+03:00,SO2,0.0016
2025-12-01T00:00:00+03:00,NO,0.012
2025-12-01T00:00:00+03:00,PM10,0.014
2025-12-01T00:00:00+03:00,PM2.5,0.005
2026-01-01T00:00:00+03:00,NH3,0.0066
2026-01-01T00:00:00+03:00,PM2.5,0.008
2026-01-01T00:00:00+03:00,PM10,0.011
2026-01-01T00:00:00+03:00,CO,0.28
2026-01-01T00:00:00+03:00,NO2,0.053
2026-01-01T00:00:00+03:00,SO2,0.002
2026-01-01T00:00:00+03:00,NO,0.03
2026-02-01T00:00:00+03:00,NO,0.022
2026-02-01T00:00:00+03:00,NH3,0.0059
2026-02-01T00:00:00+03:00,NO2,0.064
2026-02-01T00:00:00+03:00,OZ,
2026-02-01T00:00:00+03:00,PM10,0.01
2026-02-01T00:00:00+03:00,PM2.5,0.007
2026-02-01T00:00:00+03:00,SO2,0.0013
2026-02-01T00:00:00+03:00,CO,0.23
2026-03-01T00:00:00+03:00,OZ,
2026-03-01T00:00:00+03:00,PM2.5,0.008
2026-03-01T00:00:00+03:00,CO,0.26
2026-03-01T00:00:00+03:00,SO2,0.0021
2026-03-01T00:00:00+03:00,NO,0.015
2026-03-01T00:00:00+03:00,NH3,0.0071
2026-03-01T00:00:00+03:00,PM10,0.023
2026-03-01T00:00:00+03:00,NO2,0.067
2026-04-01T00:00:00+03:00,SO2,0.0008
2026-04-01T00:00:00+03:00,NH3,0.0044
2026-04-01T00:00:00+03:00,PM2.5,0.006
2026-04-01T00:00:00+03:00,CO,0.2
2026-04-01T00:00:00+03:00,NO,0.009
2026-04-01T00:00:00+03:00,NO2,0.042
2026-04-01T00:00:00+03:00,PM10,0.014
