datetime,pollutant,concentration
2024-01-01T00:00:00+03:00,NO2,0.04
2024-01-01T00:00:00+03:00,NO,0.014
2024-02-01T00:00:00+03:00,NO,0.021
2024-02-01T00:00:00+03:00,NO2,0.043
2024-02-01T00:00:00+03:00,CO,0.31
2024-03-01T00:00:00+03:00,CO,0.35
2024-03-01T00:00:00+03:00,NO,0.033
2024-03-01T00:00:00+03:00,NO2,0.051
2024-04-01T00:00:00+03:00,CO,0.28
2024-04-01T00:00:00+03:00,NO2,0.029
2024-04-01T00:00:00+03:00,NO,0.014
2024-05-01T00:00:00+03:00,NO2,0.031
2024-05-01T00:00:00+03:00,CO,0.24
2024-05-01T00:00:00+03:00,NO,0.014
2024-06-01T00:00:00+03:00,NO2,0.025
2024-06-01T00:00:00+03:00,NO,0.01
2024-06-01T00:00:00+03:00,CO,0.25
2024-07-01T00:00:00+03:00,NO2,0.026
2024-07-01T00:00:00+03:00,CO,0.28
2024-07-01T00:00:00+03:00,NO,0.01
2024-08-01T00:00:00+03:00,NO,0.007
2024-08-01T00:00:00+03:00,NO2,0.019
2024-08-01T00:00:00+03:00,CO,0.33
2024-09-01T00:00:00+03:00,CO,0.46
2024-09-01T00:00:00+03:00,NO,
2024-09-01T00:00:00+03:00,NO2,
2024-10-01T00:00:00+03:00,NO2,
2024-10-01T00:00:00+03:00,CO,0.32
2024-10-01T00:00:00+03:00,NO,
2024-11-01T00:00:00+03:00,CO,0.19
2024-11-01T00:00:00+03:00,NO2,0.021
2024-11-01T00:00:00+03:00,NO,0.008
2024-12-01T00:00:00+03:00,NO2,0.025
2024-12-01T00:00:00+03:00,CO,0.21
2024-12-01T00:00:00+03:00,NO,0.013
2025-01-01T00:00:00+03:00,NO,0.006
2025-01-01T00:00:00+03:00,NO2,0.022
2025-01-01T00:00:00+03:00,CO,0.21
2025-02-01T00:00:00+03:00,NO2,0.038
2025-02-01T00:00:00+03:00,CO,0.3
2025-02-01T00:00:00+03:00,NO,0.03
2025-03-01T00:00:00+03:00,NO,0.019
2025-03-01T00:00:00+03:00,CO,0.35
2025-03-01T00:00:00+03:00,NO2,0.034
2025-04-01T00:00:00+03:00,NO,0.006
2025-04-01T00:00:00+03:00,CO,0.25
2025-04-01T00:00:00+03:00,NO2,0.023
2025-05-01T00:00:00+03:00,NO,0.014
2025-05-01T00:00:00+03:00,CO,
2025-05-01T00:00:00+03:00,NO2,0.027
2025-06-01T00:00:00+03:00,NO,0.007
2025-06-01T00:00:00+03:00,NO2,0.019
2025-07-01T00:00:00+03:00,CO,0.34
2025-07-01T00:00:00+03:00,NO2,
2025-07-01T00:00:00+03:00,NO,
2025-08-01T00:00:00+03:00,CO,0.29
2025-08-01T00:00:00+03:00,NO2,
2025-08-01T00:00:00+03:00,NO,
2025-09-01T00:00:00+03:00,NO2,0.027
2025-09-01T00:00:00+03:00,NO,0.021
2025-09-01T00:00:00+03:00,CO,0.33
2025-10-01T00:00:00+03:00,NO,0.017
2025-10-01T00:00:00+03:00,CO,0.3
2025-10-01T00:00:00+03:00,NO2,0.029
2025-11-01T00:00:00+03:00,NO,0.013
2025-11-01T00:00:00+03:00,NO2,0.024
2025-11-01T00:00:00+03:00,CO,0.2
2025-12-01T00:00:00+03:00,NO,0.011
2025-12-01T00:00:00+03:00,CO,0.2
2025-12-01T00:00:00+03:00,NO2,0.024
