datetime,pollutant,concentration
2023-02-01T00:00:00+03:00,SO2,0.0015
2023-02-01T00:00:00+03:00,PM10,0.014
2023-02-01T00:00:00+03:00,CO,0.21
2023-03-01T00:00:00+03:00,CO,0.24
2023-03-01T00:00:00+03:00,PM10,0.016
2023-03-01T00:00:00+03:00,NO,0.017
2023-03-01T00:00:00+03:00,NO2,0.048
2023-03-01T00:00:00+03:00,SO2,0.0008
2023-03-01T00:00:00+03:00,NH3,0.0023
2023-04-01T00:00:00+03:00,NO2,0.058
2023-04-01T00:00:00+03:00,CO,0.38
2023-04-01T00:00:00+03:00,NH3,0.0041
2023-04-01T00:00:00+03:00,SO2,0.0016
2023-04-01T00:00:00+03:00,PM10,0.062
2023-04-01T00:00:00+03:00,NO,0.047
2023-05-01T00:00:00+03:00,NH3,0.0036
2023-05-01T00:00:00+03:00,CO,0.39
2023-05-01T00:00:00+03:00,NO,0.044
2023-05-01T00:00:00+03:00,NO2,0.043
2023-05-01T00:00:00+03:00,SO2,0.0016
2023-05-01T00:00:00+03:00,PM10,0.063
2023-06-01T00:00:00+03:00,CO,0.29
2023-06-01T00:00:00+03:00,PM10,0.042
2023-06-01T00:00:00+03:00,NO,0.021
2023-06-01T00:00:00+03:00,SO2,0.0011
2023-06-01T00:00:00+03:00,NH3,0.0033
2023-06-01T00:00:00+03:00,NO2,0.037
2023-07-01T00:00:00+03:00,SO2,0.0009
2023-07-01T00:00:00+03:00,NO2,0.034
2023-07-01T00:00:00+03:00,CO,0.32
2023-07-01T00:00:00+03:00,NH3,0.0035
2023-07-01T00:00:00+03:00,NO,0.017
2023-07-01T00:00:00+03:00,PM10,0.027
2023-08-01T00:00:00+03:00,PM10,0.042
2023-08-01T00:00:00+03:00,NH3,0.0058
2023-08-01T00:00:00+03:00,NO,0.042
2023-08-01T00:00:00+03:00,CO,0.46
2023-08-01T00:00:00+03:00,NO2,0.042
2023-08-01T00:00:00+03:00,SO2,0.004
2023-09-01T00:00:00+03:00,PM10,0.048
2023-09-01T00:00:00+03:00,NO,
2023-09-01T00:00:00+03:00,SO2,0.0026
2023-09-01T00:00:00+03:00,NO2,
2023-09-01T00:00:00+03:00,NH3,
2023-09-01T00:00:00+03:00,CO,0.61
