datetime,pollutant,concentration
2022-10-23T00:00:00+03:00,PM10,
2022-10-23T00:00:00+03:00,PM2.5,
2022-10-24T00:00:00+03:00,PM10,
2022-10-24T00:00:00+03:00,SO2,
2022-10-24T00:00:00+03:00,PM2.5,
2022-10-24T00:00:00+03:00,CO,
2022-10-25T00:00:00+03:00,CO,
2022-10-25T00:00:00+03:00,PM2.5,
2022-10-25T00:00:00+03:00,SO2,
2022-10-25T00:00:00+03:00,PM10,
2022-10-26T00:00:00+03:00,PM2.5,
2022-10-26T00:00:00+03:00,SO2,
2022-10-26T00:00:00+03:00,CO,
2022-10-26T00:00:00+03:00,PM10,
2022-10-27T00:00:00+03:00,PM2.5,
2022-10-27T00:00:00+03:00,PM10,
2022-10-27T00:00:00+03:00,SO2,
2022-10-27T00:00:00+03:00,CO,
2022-10-28T00:00:00+03:00,PM2.5,
2022-10-28T00:00:00+03:00,SO2,
2022-10-28T00:00:00+03:00,PM10,
2022-10-28T00:00:00+03:00,CO,
2022-10-29T00:00:00+03:00,SO2,
2022-10-29T00:00:00+03:00,PM2.5,
2022-10-29T00:00:00+03:00,CO,
2022-10-29T00:00:00+03:00,PM10,
2022-10-30T00:00:00+03:00,PM10,
2022-10-30T00:00:00+03:00,SO2,
2022-10-30T00:00:00+03:00,CO,
2022-10-30T00:00:00+03:00,PM2.5,
2022-10-31T00:00:00+03:00,SO2,
2022-10-31T00:00:00+03:00,CO,
2022-10-31T00:00:00+03:00,PM2.5,
2022-10-31T00:00:00+03:00,PM10,
2022-11-01T00:00:00+03:00,CO,
2022-11-01T00:00:00+03:00,SO2,
2022-11-01T00:00:00+03:00,PM2.5,
2022-11-01T00:00:00+03:00,PM10,
2022-11-02T00:00:00+03:00,SO2,
2022-11-02T00:00:00+03:00,CO,
2022-11-02T00:00:00+03:00,PM2.5,
2022-11-02T00:00:00+03:00,PM10,
2022-11-03T00:00:00+03:00,SO2,
2022-11-03T00:00:00+03:00,CO,
2022-11-03T00:00:00+03:00,PM10,
2022-11-03T00:00:00+03:00,PM2.5,
2022-11-04T00:00:00+03:00,PM10,
2022-11-04T00:00:00+03:00,CO,
2022-11-04T00:00:00+03:00,PM2.5,
2022-11-04T00:00:00+03:00,SO2,
2022-11-05T00:00:00+03:00,PM10,
2022-11-05T00:00:00+03:00,SO2,
2022-11-05T00:00:00+03:00,CO,
