datetime,pollutant,concentration
2022-07-01T00:00:00+03:00,CO,0.44
2022-07-01T00:00:00+03:00,NO2,0.032
2022-08-01T00:00:00+03:00,NO2,0.053
2022-08-01T00:00:00+03:00,PM10,0.042
2022-08-01T00:00:00+03:00,NO,0.047
2022-08-01T00:00:00+03:00,CO,0.72
2022-09-01T00:00:00+03:00,PM10,0.017
2022-09-01T00:00:00+03:00,CO,0.53
2022-09-01T00:00:00+03:00,NO,0.041
2022-09-01T00:00:00+03:00,NO2,0.025
2022-10-01T00:00:00+03:00,NO,0.04
2022-10-01T00:00:00+03:00,NO2,0.026
2022-10-01T00:00:00+03:00,CO,0.51
2022-10-01T00:00:00+03:00,PM10,0.02
2022-11-01T00:00:00+03:00,PM10,0.017
2022-11-01T00:00:00+03:00,CO,0.44
2022-11-01T00:00:00+03:00,NO2,0.026
2022-11-01T00:00:00+03:00,NO,0.036
2022-12-01T00:00:00+03:00,CO,0.51
2022-12-01T00:00:00+03:00,NO,0.047
2022-12-01T00:00:00+03:00,NO2,0.036
2022-12-01T00:00:00+03:00,PM10,0.017
2023-01-01T00:00:00+03:00,CO,0.37
2023-01-01T00:00:00+03:00,NO2,0.029
2023-01-01T00:00:00+03:00,NO,0.022
2023-01-01T00:00:00+03:00,PM10,0.015
2023-02-01T00:00:00+03:00,CO,0.41
2023-02-01T00:00:00+03:00,NO2,0.035
2023-02-01T00:00:00+03:00,PM10,0.014
2023-02-01T00:00:00+03:00,NO,0.028
2023-03-01T00:00:00+03:00,NO,0.033
2023-03-01T00:00:00+03:00,CO,0.43
2023-03-01T00:00:00+03:00,NO2,0.037
2023-03-01T00:00:00+03:00,PM10,0.014
2023-04-01T00:00:00+03:00,PM10,0.058
2023-04-01T00:00:00+03:00,NO,0.047
2023-04-01T00:00:00+03:00,CO,0.55
2023-04-01T00:00:00+03:00,NO2,0.048
2023-05-01T00:00:00+03:00,NO2,0.039
2023-05-01T00:00:00+03:00,PM10,0.032
2023-05-01T00:00:00+03:00,NO,0.036
2023-05-01T00:00:00+03:00,CO,0.45
2023-06-01T00:00:00+03:00,CO,0.45
2023-06-01T00:00:00+03:00,NO2,0.035
2023-06-01T00:00:00+03:00,NO,0.03
2023-06-01T00:00:00+03:00,PM10,0.026
2023-07-01T00:00:00+03:00,NO,0.025
2023-07-01T00:00:00+03:00,CO,0.38
2023-07-01T00:00:00+03:00,PM10,0.021
2023-07-01T00:00:00+03:00,NO2,0.028
2023-08-01T00:00:00+03:00,PM10,0.03
2023-08-01T00:00:00+03:00,NO2,0.039
2023-08-01T00:00:00+03:00,CO,0.35
2023-08-01T00:00:00+03:00,NO,0.042
2023-09-01T00:00:00+03:00,NO2,0.039
2023-09-01T00:00:00+03:00,NO,0.059
2023-09-01T00:00:00+03:00,PM10,0.034
2023-09-01T00:00:00+03:00,CO,0.45
2023-10-01T00:00:00+03:00,NO2,0.02
2023-10-01T00:00:00+03:00,NO,0.032
2023-10-01T00:00:00+03:00,PM10,0.016
2023-10-01T00:00:00+03:00,CO,0.26
2023-11-01T00:00:00+03:00,CO,0.32
2023-11-01T00:00:00+03:00,NO,0.036
2023-11-01T00:00:00+03:00,NO2,0.026
2023-11-01T00:00:00+03:00,PM10,
2023-12-01T00:00:00+03:00,NO2,0.03
2023-12-01T00:00:00+03:00,CO,0.42
2023-12-01T00:00:00+03:00,PM10,
2023-12-01T00:00:00+03:00,NO,0.041
2024-01-01T00:00:00+03:00,NO,0.028
2024-01-01T00:00:00+03:00,CO,0.38
2024-01-01T00:00:00+03:00,PM10,
2024-01-01T00:00:00+03:00,NO2,0.03
2024-02-01T00:00:00+03:00,NO2,0.034
2024-02-01T00:00:00+03:00,NO,0.04
2024-02-01T00:00:00+03:00,CO,0.4
2024-02-01T00:00:00+03:00,PM10,
2024-03-01T00:00:00+03:00,CO,0.55
2024-03-01T00:00:00+03:00,NO2,
2024-03-01T00:00:00+03:00,PM10,
2024-03-01T00:00:00+03:00,NO,
2024-04-01T00:00:00+03:00,CO,0.41
2024-04-01T00:00:00+03:00,PM10,0.042
2024-04-01T00:00:00+03:00,NO,0.028
2024-04-01T00:00:00+03:00,NO2,0.032
2024-05-01T00:00:00+03:00,PM10,0.031
2024-05-01T00:00:00+03:00,NO2,0.033
2024-05-01T00:00:00+03:00,CO,0.38
2024-05-01T00:00:00+03:00,NO,0.025
2024-06-01T00:00:00+03:00,NO,0.022
2024-06-01T00:00:00+03:00,NO2,0.03
2024-06-01T00:00:00+03:00,CO,0.38
2024-06-01T00:00:00+03:00,PM10,0.025
2024-07-01T00:00:00+03:00,CO,0.37
2024-07-01T00:00:00+03:00,PM10,0.03
2024-07-01T00:00:00+03:00,NO,0.023
2024-07-01T00:00:00+03:00,NO2,0.033
2024-08-01T00:00:00+03:00,NO2,0.031
2024-08-01T00:00:00+03:00,CO,0.42
2024-08-01T00:00:00+03:00,NO,0.034
2024-09-01T00:00:00+03:00,NO2,0.049
2024-09-01T00:00:00+03:00,PM10,0.094
2024-09-01T00:00:00+03:00,NO,0.06
2024-09-01T00:00:00+03:00,CO,0.62
2024-10-01T00:00:00+03:00,PM10,0.045
2024-10-01T00:00:00+03:00,NO2,0.053
2024-10-01T00:00:00+03:00,NO,0.056
2024-10-01T00:00:00+03:00,CO,0.48
2024-11-01T00:00:00+03:00,NO2,0.021
2024-11-01T00:00:00+03:00,PM10,0.013
2024-11-01T00:00:00+03:00,NO,0.021
2024-11-01T00:00:00+03:00,CO,0.29
2024-12-01T00:00:00+03:00,CO,0.3
2024-12-01T00:00:00+03:00,NO,0.027
2024-12-01T00:00:00+03:00,NO2,0.024
2024-12-01T00:00:00+03:00,PM10,0.011
2025-01-01T00:00:00+03:00,NO2,0.023
2025-01-01T00:00:00+03:00,PM10,0.014
2025-01-01T00:00:00+03:00,NO,0.017
2025-01-01T00:00:00+03:00,CO,0.25
2025-02-01T00:00:00+03:00,PM10,0.028
2025-02-01T00:00:00+03:00,NO2,0.038
2025-02-01T00:00:00+03:00,CO,0.49
2025-02-01T00:00:00+03:00,NO,0.054
2025-03-01T00:00:00+03:00,NO,0.045
2025-03-01T00:00:00+03:00,PM10,0.032
2025-03-01T00:00:00+03:00,NO2,0.035
2025-03-01T00:00:00+03:00,CO,0.47
2025-04-01T00:00:00+03:00,NO,0.024
2025-04-01T00:00:00+03:00,CO,0.38
2025-04-01T00:00:00+03:00,NO2,0.03
2025-05-01T00:00:00+03:00,NO2,0.033
2025-05-01T00:00:00+03:00,CO,0.45
2025-05-01T00:00:00+03:00,NO,0.027
2025-06-01T00:00:00+03:00,NO,0.018
2025-06-01T00:00:00+03:00,PM10,0.02
2025-06-01T00:00:00+03:00,CO,0.42
2025-06-01T00:00:00+03:00,NO2,0.019
2025-07-01T00:00:00+03:00,NO,0.032
2025-07-01T00:00:00+03:00,PM10,0.03
2025-07-01T00:00:00+03:00,NO2,0.039
2025-07-01T00:00:00+03:00,CO,0.61
2025-08-01T00:00:00+03:00,NO2,0.031
2025-08-01T00:00:00+03:00,NO,0.033
2025-08-01T00:00:00+03:00,CO,0.46
2025-08-01T00:00:00+03:00,PM10,0.019
2025-09-01T00:00:00+03:00,CO,0.49
2025-09-01T00:00:00+03:00,PM10,0.027
2025-09-01T00:00:00+03:00,NO2,0.041
2025-09-01T00:00:00+03:00,NO,0.054
2025-10-01T00:00:00+03:00,PM10,0.021
2025-10-01T00:00:00+03:00,NO2,0.043
2025-10-01T00:00:00+03:00,CO,0.44
2025-10-01T00:00:00+03:00,NO,0.053
2025-11-01T00:00:00+03:00,CO,0.37
2025-11-01T00:00:00+03:00,NO2,0.029
2025-11-01T00:00:00+03:00,PM10,0.016
2025-11-01T00:00:00+03:00,NO,0.037
2025-12-01T00:00:00+03:00,NO,0.039
2025-12-01T00:00:00+03:00,CO,0.33
2025-12-01T00:00:00+03:00,NO2,0.038
2025-12-01T00:00:00+03:00,PM10,0.014
2026-01-01T00:00:00+03:00,PM10,0.015
2026-01-01T00:00:00+03:00,NO2,0.055
2026-01-01T00:00:00+03:00,CO,0.37
2026-01-01T00:00:00+03:00,NO,0.062
2026-02-01T00:00:00+03:00,NO2,0.041
2026-02-01T00:00:00+03:00,PM10,0.015
2026-02-01T00:00:00+03:00,NO,0.047
2026-02-01T00:00:00+03:00,CO,0.42
2026-03-01T00:00:00+03:00,CO,0.47
2026-03-01T00:00:00+03:00,NO2,0.055
2026-03-01T00:00:00+03:00,NO,0.057
2026-03-01T00:00:00+03:00,PM10,0.026
2026-04-01T00:00:00+03:00,NO2,0.032
2026-04-01T00:00:00+03:00,CO,0.31
2026-04-01T00:00:00+03:00,NO,0.03
2026-04-01T00:00:00+03:00,PM10,0.024
2026-05-01T00:00:00+03:00,NO,0.035
2026-05-01T00:00:00+03:00,PM10,0.036
2026-05-01T00:00:00+03:00,NO2,0.041
2026-05-01T00:00:00+03:00,CO,0.36
2026-06-01T00:00:00+03:00,PM10,0.026
2026-06-01T00:00:00+03:00,NO2,0.037
2026-06-01T00:00:00+03:00,CO,0.31
2026-06-01T00:00:00+03:00,NO,0.031
2026-07-01T00:00:00+03:00,PM10,0.021
2026-07-01T00:00:00+03:00,NO2,0.03
2026-07-01T00:00:00+03:00,CO,0.3
2026-07-01T00:00:00+03:00,NO,0.025
