datetime,pollutant,concentration
2022-06-10T20:00:00+03:00,NO2,0.017
2022-06-10T20:00:00+03:00,CO,0
2022-06-10T20:00:00+03:00,NO,0.003
2022-06-10T21:00:00+03:00,OZ,0.054
2022-06-10T21:00:00+03:00,NO2,0.023
2022-06-10T21:00:00+03:00,NO,0.006
2022-06-10T21:00:00+03:00,CO,0
2022-06-10T22:00:00+03:00,CO,0.1
2022-06-10T22:00:00+03:00,NO,0.008
2022-06-10T22:00:00+03:00,NO2,0.026
2022-06-10T22:00:00+03:00,OZ,0.0347
2022-06-10T23:00:00+03:00,OZ,0.0177
2022-06-10T23:00:00+03:00,NO2,0.04
2022-06-10T23:00:00+03:00,NO,0.009
2022-06-10T23:00:00+03:00,CO,0.33
2022-06-11T00:00:00+03:00,NO2,0.039
2022-06-11T00:00:00+03:00,CO,0.17
2022-06-11T00:00:00+03:00,NO,0.009
2022-06-11T00:00:00+03:00,OZ,0.0043
2022-06-11T01:00:00+03:00,NO2,0.043
2022-06-11T01:00:00+03:00,NO,0.009
2022-06-11T01:00:00+03:00,OZ,0.0007
2022-06-11T01:00:00+03:00,CO,0.3
2022-06-11T02:00:00+03:00,OZ,0.001
2022-06-11T02:00:00+03:00,CO,0.4
2022-06-11T02:00:00+03:00,NO,0.013
2022-06-11T02:00:00+03:00,NO2,0.042
2022-06-11T03:00:00+03:00,NO2,0.043
2022-06-11T03:00:00+03:00,CO,0.3
2022-06-11T03:00:00+03:00,OZ,0
2022-06-11T03:00:00+03:00,NO,0.015
2022-06-11T04:00:00+03:00,CO,0.23
2022-06-11T04:00:00+03:00,NO,0.015
2022-06-11T04:00:00+03:00,NO2,0.036
2022-06-11T04:00:00+03:00,OZ,0.0007
2022-06-11T05:00:00+03:00,NO,0.016
2022-06-11T05:00:00+03:00,CO,0.2
2022-06-11T05:00:00+03:00,NO2,0.03
2022-06-11T05:00:00+03:00,OZ,0
2022-06-11T06:00:00+03:00,NO,0.017
2022-06-11T06:00:00+03:00,OZ,0.0003
2022-06-11T06:00:00+03:00,CO,0.13
2022-06-11T06:00:00+03:00,NO2,0.022
2022-06-11T07:00:00+03:00,OZ,0.0003
2022-06-11T07:00:00+03:00,NO2,0.017
2022-06-11T07:00:00+03:00,CO,0.1
2022-06-11T07:00:00+03:00,NO,0.015
2022-06-11T08:00:00+03:00,OZ,0.001
2022-06-11T08:00:00+03:00,CO,0.1
