datetime,pollutant,concentration
2023-05-01T00:00:00+03:00,OZ,0.0497
2023-05-01T00:00:00+03:00,PM10,0.023
2023-05-01T00:00:00+03:00,PM2.5,0.01
2023-05-01T00:00:00+03:00,SO2,0.0008
2023-05-01T00:00:00+03:00,NO2,0.037
2023-06-01T00:00:00+03:00,PM2.5,0.01
2023-06-01T00:00:00+03:00,PM10,0.021
2023-06-01T00:00:00+03:00,CO,0.16
2023-06-01T00:00:00+03:00,NO,0.006
2023-06-01T00:00:00+03:00,SO2,0.0006
2023-06-01T00:00:00+03:00,NO2,0.034
2023-06-01T00:00:00+03:00,OZ,0.045
2023-07-01T00:00:00+03:00,NO,0.005
2023-07-01T00:00:00+03:00,NO2,0.028
2023-07-01T00:00:00+03:00,OZ,0.0389
2023-07-01T00:00:00+03:00,CO,0.17
2023-07-01T00:00:00+03:00,PM2.5,0.009
2023-07-01T00:00:00+03:00,SO2,0.0012
2023-07-01T00:00:00+03:00,PM10,0.018
2023-08-01T00:00:00+03:00,OZ,0.036
2023-08-01T00:00:00+03:00,SO2,0.0014
2023-08-01T00:00:00+03:00,PM2.5,0.012
2023-08-01T00:00:00+03:00,NO2,0.041
2023-08-01T00:00:00+03:00,PM10,0.024
2023-08-01T00:00:00+03:00,CO,0.27
2023-08-01T00:00:00+03:00,NO,0.011
2023-09-01T00:00:00+03:00,PM10,0.026
2023-09-01T00:00:00+03:00,CO,0.27
2023-09-01T00:00:00+03:00,SO2,0.0023
2023-09-01T00:00:00+03:00,NO,0.014
2023-09-01T00:00:00+03:00,NO2,0.041
2023-09-01T00:00:00+03:00,OZ,0.0334
2023-09-01T00:00:00+03:00,PM2.5,0.012
2023-10-01T00:00:00+03:00,OZ,0.0235
2023-10-01T00:00:00+03:00,CO,0.17
2023-10-01T00:00:00+03:00,PM2.5,0.007
2023-10-01T00:00:00+03:00,PM10,0.013
2023-10-01T00:00:00+03:00,NO,0.007
2023-10-01T00:00:00+03:00,SO2,0.0016
2023-10-01T00:00:00+03:00,NO2,0.025
2023-11-01T00:00:00+03:00,OZ,0.0178
2023-11-01T00:00:00+03:00,NO2,0.032
2023-11-01T00:00:00+03:00,NO,0.009
2023-11-01T00:00:00+03:00,PM2.5,0.008
2023-11-01T00:00:00+03:00,CO,0.18
2023-11-01T00:00:00+03:00,SO2,0.0015
2023-11-01T00:00:00+03:00,PM10,0.016
2023-12-01T00:00:00+03:00,NO2,0.023
2023-12-01T00:00:00+03:00,PM10,0.016
2023-12-01T00:00:00+03:00,NO,0.013
2023-12-01T00:00:00+03:00,PM2.5,0.01
2023-12-01T00:00:00+03:00,CO,0.21
2023-12-01T00:00:00+03:00,SO2,0.0019
2023-12-01T00:00:00+03:00,OZ,0.0165
2024-01-01T00:00:00+03:00,PM2.5,0.011
2024-01-01T00:00:00+03:00,OZ,0.0205
2024-01-01T00:00:00+03:00,NO2,0.029
2024-01-01T00:00:00+03:00,SO2,0.0016
2024-01-01T00:00:00+03:00,PM10,0.014
2024-01-01T00:00:00+03:00,NO,0.014
2024-01-01T00:00:00+03:00,CO,0.21
2024-02-01T00:00:00+03:00,PM2.5,0.01
2024-02-01T00:00:00+03:00,SO2,0.0018
2024-02-01T00:00:00+03:00,PM10,0.014
2024-02-01T00:00:00+03:00,NO,0.009
2024-02-01T00:00:00+03:00,OZ,0.032
2024-02-01T00:00:00+03:00,CO,0.19
2024-02-01T00:00:00+03:00,NO2,0.028
2024-03-01T00:00:00+03:00,NO2,0.046
2024-03-01T00:00:00+03:00,PM10,0.032
2024-03-01T00:00:00+03:00,NO,0.013
2024-03-01T00:00:00+03:00,PM2.5,0.012
2024-03-01T00:00:00+03:00,SO2,0.0026
2024-03-01T00:00:00+03:00,CO,0.23
2024-03-01T00:00:00+03:00,OZ,0.04
2024-04-01T00:00:00+03:00,CO,0.19
2024-04-01T00:00:00+03:00,NO2,0.034
2024-04-01T00:00:00+03:00,PM10,0.028
2024-04-01T00:00:00+03:00,OZ,0.0481
2024-04-01T00:00:00+03:00,PM2.5,0.011
2024-04-01T00:00:00+03:00,SO2,0.001
2024-04-01T00:00:00+03:00,NO,0.007
2024-05-01T00:00:00+03:00,PM10,0.022
2024-05-01T00:00:00+03:00,NO,0.006
2024-05-01T00:00:00+03:00,NO2,0.032
2024-05-01T00:00:00+03:00,CO,0.14
2024-05-01T00:00:00+03:00,PM2.5,0.009
2024-05-01T00:00:00+03:00,OZ,0.0553
2024-05-01T00:00:00+03:00,SO2,0.0016
2024-06-01T00:00:00+03:00,SO2,0.0008
2024-06-01T00:00:00+03:00,NO,0.006
2024-06-01T00:00:00+03:00,PM2.5,0.011
2024-06-01T00:00:00+03:00,PM10,0.021
2024-06-01T00:00:00+03:00,NO2,0.031
2024-06-01T00:00:00+03:00,OZ,0.0437
2024-06-01T00:00:00+03:00,CO,0.18
2024-07-01T00:00:00+03:00,NO2,0.035
2024-07-01T00:00:00+03:00,OZ,0.0471
2024-07-01T00:00:00+03:00,SO2,0.0007
2024-07-01T00:00:00+03:00,NO,0.004
2024-07-01T00:00:00+03:00,CO,0.19
2024-07-01T00:00:00+03:00,PM2.5,0.011
2024-07-01T00:00:00+03:00,PM10,0.024
2024-08-01T00:00:00+03:00,PM2.5,0.012
2024-08-01T00:00:00+03:00,PM10,0.026
2024-08-01T00:00:00+03:00,CO,0.24
2024-08-01T00:00:00+03:00,NO,0.009
2024-08-01T00:00:00+03:00,NO2,0.038
2024-08-01T00:00:00+03:00,OZ,0.0261
2024-08-01T00:00:00+03:00,SO2,0.0008
2024-09-01T00:00:00+03:00,CO,0.3
2024-09-01T00:00:00+03:00,PM10,0.036
2024-09-01T00:00:00+03:00,NO,0.013
2024-09-01T00:00:00+03:00,NO2,0.043
2024-09-01T00:00:00+03:00,PM2.5,0.015
2024-09-01T00:00:00+03:00,SO2,0.0024
2024-09-01T00:00:00+03:00,OZ,0.0271
2024-10-01T00:00:00+03:00,SO2,0.0016
2024-10-01T00:00:00+03:00,PM2.5,0.012
2024-10-01T00:00:00+03:00,NO,0.012
2024-10-01T00:00:00+03:00,PM10,0.024
2024-10-01T00:00:00+03:00,NO2,0.03
2024-10-01T00:00:00+03:00,OZ,0.0109
2024-10-01T00:00:00+03:00,CO,0.23
2024-11-01T00:00:00+03:00,NO,0.005
2024-11-01T00:00:00+03:00,PM10,0.013
2024-11-01T00:00:00+03:00,SO2,0.0012
2024-11-01T00:00:00+03:00,PM2.5,0.008
2024-11-01T00:00:00+03:00,CO,0.15
2024-11-01T00:00:00+03:00,NO2,0.021
2024-11-01T00:00:00+03:00,OZ,0.014
2024-12-01T00:00:00+03:00,PM10,0.01
2024-12-01T00:00:00+03:00,CO,0.16
2024-12-01T00:00:00+03:00,SO2,0.0013
2024-12-01T00:00:00+03:00,PM2.5,0.007
2024-12-01T00:00:00+03:00,NO,0.003
2024-12-01T00:00:00+03:00,OZ,0.0127
2024-12-01T00:00:00+03:00,NO2,0.013
2025-01-01T00:00:00+03:00,CO,0.14
2025-01-01T00:00:00+03:00,PM2.5,0.007
2025-01-01T00:00:00+03:00,NO,0.001
2025-01-01T00:00:00+03:00,SO2,0.0009
2025-01-01T00:00:00+03:00,NO2,0.012
2025-01-01T00:00:00+03:00,OZ,0.0259
2025-01-01T00:00:00+03:00,PM10,0.011
2025-02-01T00:00:00+03:00,NO,0.018
2025-02-01T00:00:00+03:00,SO2,0.0019
2025-02-01T00:00:00+03:00,PM2.5,0.011
2025-02-01T00:00:00+03:00,PM10,0.019
2025-02-01T00:00:00+03:00,OZ,0.0253
2025-02-01T00:00:00+03:00,CO,0.26
2025-02-01T00:00:00+03:00,NO2,0.036
2025-03-01T00:00:00+03:00,OZ,0.0441
2025-03-01T00:00:00+03:00,NO2,0.019
2025-03-01T00:00:00+03:00,NO,0.008
2025-03-01T00:00:00+03:00,PM10,0.021
2025-03-01T00:00:00+03:00,SO2,0.0012
2025-03-01T00:00:00+03:00,CO,0.21
2025-03-01T00:00:00+03:00,PM2.5,0.011
2025-04-01T00:00:00+03:00,OZ,0.06
2025-04-01T00:00:00+03:00,NO2,0.015
2025-04-01T00:00:00+03:00,NO,0.003
2025-04-01T00:00:00+03:00,SO2,0.001
2025-04-01T00:00:00+03:00,PM10,0.022
2025-04-01T00:00:00+03:00,CO,0.18
2025-04-01T00:00:00+03:00,PM2.5,0.01
2025-05-01T00:00:00+03:00,OZ,0.0533
2025-05-01T00:00:00+03:00,CO,0.16
2025-05-01T00:00:00+03:00,PM2.5,0.009
2025-05-01T00:00:00+03:00,NO2,0.012
2025-05-01T00:00:00+03:00,PM10,0.022
2025-05-01T00:00:00+03:00,NO,0.003
2025-05-01T00:00:00+03:00,SO2,0.0011
2025-06-01T00:00:00+03:00,NO2,0.014
2025-06-01T00:00:00+03:00,PM2.5,0.009
2025-06-01T00:00:00+03:00,SO2,0.001
2025-06-01T00:00:00+03:00,PM10,0.017
2025-06-01T00:00:00+03:00,NO,0.004
2025-06-01T00:00:00+03:00,OZ,0.0416
2025-06-01T00:00:00+03:00,CO,0.16
2025-07-01T00:00:00+03:00,NO2,0.026
2025-07-01T00:00:00+03:00,PM10,0.025
2025-07-01T00:00:00+03:00,SO2,0.002
2025-07-01T00:00:00+03:00,CO,0.26
2025-07-01T00:00:00+03:00,NO,0.005
2025-07-01T00:00:00+03:00,OZ,0.0498
2025-07-01T00:00:00+03:00,PM2.5,0.013
2025-08-01T00:00:00+03:00,SO2,0.0016
2025-08-01T00:00:00+03:00,OZ,
2025-08-01T00:00:00+03:00,PM2.5,0.012
2025-08-01T00:00:00+03:00,NO,0.004
2025-08-01T00:00:00+03:00,PM10,0.017
2025-08-01T00:00:00+03:00,NO2,0.019
2025-08-01T00:00:00+03:00,CO,0.2
2025-09-01T00:00:00+03:00,PM10,0.021
2025-09-01T00:00:00+03:00,SO2,0.0023
2025-09-01T00:00:00+03:00,OZ,
2025-09-01T00:00:00+03:00,PM2.5,0.014
2025-09-01T00:00:00+03:00,NO2,0.028
2025-09-01T00:00:00+03:00,CO,0.21
2025-09-01T00:00:00+03:00,NO,0.014
2025-10-01T00:00:00+03:00,PM10,0.018
2025-10-01T00:00:00+03:00,PM2.5,0.008
2025-10-01T00:00:00+03:00,OZ,
2025-10-01T00:00:00+03:00,NO2,0.028
2025-10-01T00:00:00+03:00,NO,0.013
2025-10-01T00:00:00+03:00,CO,0.22
2025-10-01T00:00:00+03:00,SO2,0.0023
2025-11-01T00:00:00+03:00,CO,0.25
2025-11-01T00:00:00+03:00,PM2.5,0.006
2025-11-01T00:00:00+03:00,NO2,0.032
2025-11-01T00:00:00+03:00,SO2,0.0022
2025-11-01T00:00:00+03:00,OZ,
2025-11-01T00:00:00+03:00,NO,0.015
2025-11-01T00:00:00+03:00,PM10,0.014
2025-12-01T00:00:00+03:00,PM10,0.012
2025-12-01T00:00:00+03:00,PM2.5,0.006
2026-01-01T00:00:00+03:00,NO2,0.054
2026-01-01T00:00:00+03:00,CO,0.25
2026-01-01T00:00:00+03:00,OZ,0.0202
2026-01-01T00:00:00+03:00,PM10,0.015
2026-01-01T00:00:00+03:00,PM2.5,0.01
2026-01-01T00:00:00+03:00,SO2,0.0014
2026-01-01T00:00:00+03:00,NO,0.029
2026-02-01T00:00:00+03:00,OZ,0.0367
2026-02-01T00:00:00+03:00,CO,0.21
2026-02-01T00:00:00+03:00,PM10,0.014
2026-02-01T00:00:00+03:00,SO2,0.001
2026-02-01T00:00:00+03:00,PM2.5,0.008
2026-02-01T00:00:00+03:00,NO,0.015
2026-02-01T00:00:00+03:00,NO2,0.055
2026-03-01T00:00:00+03:00,PM2.5,0.009
2026-03-01T00:00:00+03:00,SO2,0.002
2026-03-01T00:00:00+03:00,OZ,0.0558
2026-03-01T00:00:00+03:00,CO,0.21
2026-03-01T00:00:00+03:00,PM10,0.027
2026-03-01T00:00:00+03:00,NO2,0.054
2026-03-01T00:00:00+03:00,NO,0.009
2026-04-01T00:00:00+03:00,CO,0.19
2026-04-01T00:00:00+03:00,NO,0.007
2026-04-01T00:00:00+03:00,PM2.5,0.006
2026-04-01T00:00:00+03:00,PM10,0.019
2026-04-01T00:00:00+03:00,OZ,0.0503
2026-04-01T00:00:00+03:00,NO2,0.033
2026-04-01T00:00:00+03:00,SO2,0.0009
2026-05-01T00:00:00+03:00,NO,0.006
2026-05-01T00:00:00+03:00,OZ,0.0584
2026-05-01T00:00:00+03:00,PM2.5,0.009
2026-05-01T00:00:00+03:00,NO2,0.024
2026-05-01T00:00:00+03:00,PM10,0.026
2026-05-01T00:00:00+03:00,CO,0.19
2026-05-01T00:00:00+03:00,SO2,0.0015
2026-06-01T00:00:00+03:00,NO2,0.021
2026-06-01T00:00:00+03:00,SO2,0.0017
2026-06-01T00:00:00+03:00,OZ,0.0465
2026-06-01T00:00:00+03:00,CO,0.23
2026-06-01T00:00:00+03:00,PM2.5,0.008
2026-06-01T00:00:00+03:00,NO,0.005
2026-06-01T00:00:00+03:00,PM10,0.021
2026-07-01T00:00:00+03:00,SO2,0.0012
2026-07-01T00:00:00+03:00,PM10,0.021
2026-07-01T00:00:00+03:00,OZ,0.0501
2026-07-01T00:00:00+03:00,NO,0.003
2026-07-01T00:00:00+03:00,PM2.5,0.007
2026-07-01T00:00:00+03:00,CO,0.16
2026-07-01T00:00:00+03:00,NO2,0.012
