datetime,pollutant,concentration
2022-07-08T00:00:00+03:00,SO2,0.0018
2022-07-08T00:00:00+03:00,PM10,0.014
2022-07-08T00:00:00+03:00,NO2,0.029
2022-07-08T00:00:00+03:00,NO,0.004
2022-07-08T00:00:00+03:00,OZ,0.0542
2022-07-08T00:00:00+03:00,CO,0.12
2022-07-09T00:00:00+03:00,OZ,0.0463
2022-07-09T00:00:00+03:00,NO2,0.052
2022-07-09T00:00:00+03:00,SO2,0.0033
2022-07-09T00:00:00+03:00,NO,0.018
2022-07-09T00:00:00+03:00,PM10,0.033
2022-07-09T00:00:00+03:00,CO,0.24
2022-07-10T00:00:00+03:00,PM10,0.023
2022-07-10T00:00:00+03:00,NO,0.007
2022-07-10T00:00:00+03:00,NO2,0.037
2022-07-10T00:00:00+03:00,SO2,0.0031
2022-07-10T00:00:00+03:00,OZ,0.0679
2022-07-10T00:00:00+03:00,CO,0.16
2022-07-11T00:00:00+03:00,SO2,0.0103
2022-07-11T00:00:00+03:00,NO2,0.038
2022-07-11T00:00:00+03:00,OZ,0.0551
2022-07-11T00:00:00+03:00,PM10,0.03
2022-07-11T00:00:00+03:00,NO,0.006
2022-07-11T00:00:00+03:00,CO,0.1
2022-07-12T00:00:00+03:00,NO2,0.031
2022-07-12T00:00:00+03:00,CO,0.14
2022-07-12T00:00:00+03:00,PM10,0.021
2022-07-12T00:00:00+03:00,SO2,0.0042
2022-07-12T00:00:00+03:00,NO,0.005
2022-07-12T00:00:00+03:00,OZ,0.0593
2022-07-13T00:00:00+03:00,SO2,0.0022
2022-07-13T00:00:00+03:00,PM10,0.029
2022-07-13T00:00:00+03:00,OZ,0.0389
2022-07-13T00:00:00+03:00,NO2,0.041
2022-07-13T00:00:00+03:00,CO,0.25
2022-07-13T00:00:00+03:00,NO,0.016
2022-07-14T00:00:00+03:00,CO,
2022-07-14T00:00:00+03:00,NO2,0.051
2022-07-14T00:00:00+03:00,NO,0.021
2022-07-14T00:00:00+03:00,SO2,0.0033
2022-07-14T00:00:00+03:00,PM10,0.033
2022-07-14T00:00:00+03:00,OZ,0.0401
2022-07-15T00:00:00+03:00,SO2,0.0019
2022-07-15T00:00:00+03:00,OZ,0.048
2022-07-15T00:00:00+03:00,NO,0.004
2022-07-15T00:00:00+03:00,PM10,0.014
2022-07-15T00:00:00+03:00,CO,
2022-07-15T00:00:00+03:00,NO2,0.027
2022-07-16T00:00:00+03:00,PM10,0.02
2022-07-16T00:00:00+03:00,NO,0.007
2022-07-16T00:00:00+03:00,OZ,0.0368
2022-07-16T00:00:00+03:00,CO,
2022-07-16T00:00:00+03:00,SO2,0.0027
2022-07-16T00:00:00+03:00,NO2,0.033
2022-07-17T00:00:00+03:00,PM10,0.02
2022-07-17T00:00:00+03:00,NO2,0.035
2022-07-17T00:00:00+03:00,NO,0.025
2022-07-17T00:00:00+03:00,SO2,0.0022
2022-07-17T00:00:00+03:00,OZ,0.0354
2022-07-17T00:00:00+03:00,CO,
2022-07-18T00:00:00+03:00,NO2,0.05
2022-07-18T00:00:00+03:00,SO2,0.0018
2022-07-18T00:00:00+03:00,PM10,0.017
2022-07-18T00:00:00+03:00,NO,0.012
2022-07-18T00:00:00+03:00,OZ,0.0252
2022-07-18T00:00:00+03:00,CO,
2022-07-19T00:00:00+03:00,CO,
2022-07-19T00:00:00+03:00,OZ,
2022-07-19T00:00:00+03:00,NO,
2022-07-19T00:00:00+03:00,NO2,
2022-07-19T00:00:00+03:00,SO2,0.0018
2022-07-19T00:00:00+03:00,PM10,0.014
2022-07-20T00:00:00+03:00,OZ,
2022-07-20T00:00:00+03:00,SO2,0.0016
2022-07-20T00:00:00+03:00,NO2,
2022-07-20T00:00:00+03:00,NO,
2022-07-20T00:00:00+03:00,CO,
2022-07-20T00:00:00+03:00,PM10,0.016
2022-07-21T00:00:00+03:00,NO2,
2022-07-21T00:00:00+03:00,SO2,0.0025
2022-07-21T00:00:00+03:00,NO,
2022-07-21T00:00:00+03:00,OZ,
2022-07-21T00:00:00+03:00,PM10,0.011
2022-07-21T00:00:00+03:00,CO,0.1
2022-07-22T00:00:00+03:00,PM10,0.016
2022-07-22T00:00:00+03:00,OZ,
2022-07-22T00:00:00+03:00,NO2,
2022-07-22T00:00:00+03:00,CO,0.14
2022-07-22T00:00:00+03:00,NO,
2022-07-22T00:00:00+03:00,SO2,0.0027
2022-07-23T00:00:00+03:00,SO2,0.003
2022-07-23T00:00:00+03:00,CO,0.29
2022-07-23T00:00:00+03:00,OZ,
2022-07-23T00:00:00+03:00,NO2,
2022-07-23T00:00:00+03:00,NO,
2022-07-23T00:00:00+03:00,PM10,0.042
2022-07-24T00:00:00+03:00,CO,0.52
2022-07-24T00:00:00+03:00,PM10,0.037
2022-07-24T00:00:00+03:00,OZ,
2022-07-24T00:00:00+03:00,SO2,0.0023
2022-07-24T00:00:00+03:00,NO,
2022-07-24T00:00:00+03:00,NO2,
2022-07-25T00:00:00+03:00,NO2,
2022-07-25T00:00:00+03:00,OZ,
2022-07-25T00:00:00+03:00,SO2,0.0018
2022-07-25T00:00:00+03:00,NO,
2022-07-25T00:00:00+03:00,CO,0.27
2022-07-25T00:00:00+03:00,PM10,0.03
2022-07-26T00:00:00+03:00,PM10,0.025
2022-07-26T00:00:00+03:00,CO,0.33
2022-07-26T00:00:00+03:00,NO,
2022-07-26T00:00:00+03:00,SO2,0.002
2022-07-26T00:00:00+03:00,NO2,
2022-07-26T00:00:00+03:00,OZ,
2022-07-27T00:00:00+03:00,PM10,0.041
2022-07-27T00:00:00+03:00,SO2,0.002
2022-07-27T00:00:00+03:00,NO2,0.051
2022-07-27T00:00:00+03:00,OZ,0.1116
2022-07-27T00:00:00+03:00,NO,0.017
2022-07-27T00:00:00+03:00,CO,0.42
2022-07-28T00:00:00+03:00,OZ,
2022-07-28T00:00:00+03:00,PM10,0.035
2022-07-28T00:00:00+03:00,CO,0.39
2022-07-28T00:00:00+03:00,NO,0.01
2022-07-28T00:00:00+03:00,NO2,0.052
