datetime,pollutant,concentration
2022-06-06T00:00:00+03:00,NO,0.106
2022-06-06T00:00:00+03:00,CO,0.81
2022-06-06T00:00:00+03:00,PM2.5,
2022-06-06T00:00:00+03:00,NO2,0.065
2022-06-07T00:00:00+03:00,NO2,0.069
2022-06-07T00:00:00+03:00,NO,0.114
2022-06-07T00:00:00+03:00,CO,0.54
2022-06-07T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,PM2.5,
2022-06-08T00:00:00+03:00,NO2,0.092
2022-06-08T00:00:00+03:00,CO,1.24
2022-06-08T00:00:00+03:00,NO,0.198
2022-06-09T00:00:00+03:00,CO,1.33
2022-06-09T00:00:00+03:00,PM2.5,
2022-06-09T00:00:00+03:00,NO,0.191
2022-06-09T00:00:00+03:00,NO2,0.103
2022-06-10T00:00:00+03:00,CO,0.56
2022-06-10T00:00:00+03:00,PM2.5,
2022-06-10T00:00:00+03:00,NO2,0.08
2022-06-10T00:00:00+03:00,NO,0.115
2022-06-11T00:00:00+03:00,PM2.5,
2022-06-11T00:00:00+03:00,CO,1.13
2022-06-11T00:00:00+03:00,NO,0.17
2022-06-11T00:00:00+03:00,NO2,0.094
2022-06-12T00:00:00+03:00,NO,0.124
2022-06-12T00:00:00+03:00,PM2.5,
2022-06-12T00:00:00+03:00,CO,0.99
2022-06-12T00:00:00+03:00,NO2,0.081
2022-06-13T00:00:00+03:00,PM2.5,
2022-06-13T00:00:00+03:00,NO,0.1
2022-06-13T00:00:00+03:00,NO2,0.076
2022-06-13T00:00:00+03:00,CO,0.8
2022-06-14T00:00:00+03:00,CO,1.22
2022-06-14T00:00:00+03:00,NO,0.131
2022-06-14T00:00:00+03:00,PM2.5,
2022-06-14T00:00:00+03:00,NO2,0.076
2022-06-15T00:00:00+03:00,NO2,0.06
2022-06-15T00:00:00+03:00,PM2.5,
2022-06-15T00:00:00+03:00,NO,0.109
2022-06-15T00:00:00+03:00,CO,0.9
2022-06-16T00:00:00+03:00,PM2.5,
2022-06-16T00:00:00+03:00,NO,0.127
2022-06-16T00:00:00+03:00,NO2,0.059
2022-06-16T00:00:00+03:00,CO,0.87
2022-06-17T00:00:00+03:00,NO,0.158
2022-06-17T00:00:00+03:00,NO2,0.07
2022-06-17T00:00:00+03:00,CO,1.32
2022-06-17T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,PM2.5,
2022-06-18T00:00:00+03:00,NO2,0.061
2022-06-18T00:00:00+03:00,CO,1.11
2022-06-18T00:00:00+03:00,NO,0.146
2022-06-19T00:00:00+03:00,NO,0.129
2022-06-19T00:00:00+03:00,CO,0.95
2022-06-19T00:00:00+03:00,PM2.5,
2022-06-19T00:00:00+03:00,NO2,0.065
2022-06-20T00:00:00+03:00,NO,0.106
2022-06-20T00:00:00+03:00,NO2,0.052
2022-06-20T00:00:00+03:00,CO,0.78
2022-06-20T00:00:00+03:00,CO,0.87
2022-06-20T00:00:00+03:00,NO,0.092
2022-06-20T00:00:00+03:00,PM2.5,
2022-06-20T00:00:00+03:00,NO2,0.056
2022-06-21T00:00:00+03:00,NO,0.168
2022-06-21T00:00:00+03:00,PM2.5,
2022-06-21T00:00:00+03:00,NO2,0.077
2022-06-21T00:00:00+03:00,CO,1.05
2022-06-22T00:00:00+03:00,NO,0.15
2022-06-22T00:00:00+03:00,PM2.5,
2022-06-22T00:00:00+03:00,NO2,0.064
2022-06-22T00:00:00+03:00,CO,1.07
2022-06-23T00:00:00+03:00,NO,0.129
2022-06-23T00:00:00+03:00,NO2,0.061
2022-06-23T00:00:00+03:00,PM2.5,
2022-06-23T00:00:00+03:00,CO,1.03
2022-06-24T00:00:00+03:00,PM2.5,
2022-06-24T00:00:00+03:00,NO,0.143
2022-06-24T00:00:00+03:00,CO,1.1
2022-06-24T00:00:00+03:00,NO2,0.068
2022-06-25T00:00:00+03:00,NO2,0.074
2022-06-25T00:00:00+03:00,CO,1.07
2022-06-25T00:00:00+03:00,NO,0.14
2022-06-25T00:00:00+03:00,PM2.5,
2022-06-26T00:00:00+03:00,NO,0.144
2022-06-26T00:00:00+03:00,CO,1.29
2022-06-26T00:00:00+03:00,PM2.5,
2022-06-26T00:00:00+03:00,NO2,0.078
2022-06-27T00:00:00+03:00,NO,0.179
2022-06-27T00:00:00+03:00,CO,1.52
2022-06-27T00:00:00+03:00,PM2.5,
2022-06-27T00:00:00+03:00,NO2,0.082
2022-06-28T00:00:00+03:00,CO,0.98
2022-06-28T00:00:00+03:00,NO,0.117
2022-06-28T00:00:00+03:00,NO2,0.073
2022-06-28T00:00:00+03:00,PM2.5,
2022-06-29T00:00:00+03:00,PM2.5,0.016
2022-06-29T00:00:00+03:00,NO,0.116
2022-06-29T00:00:00+03:00,CO,0.91
2022-06-29T00:00:00+03:00,NO2,0.076
2022-06-30T00:00:00+03:00,NO,0.123
2022-06-30T00:00:00+03:00,PM2.5,0.017
2022-06-30T00:00:00+03:00,CO,1.01
2022-06-30T00:00:00+03:00,NO2,0.067
2022-07-01T00:00:00+03:00,PM2.5,0.017
2022-07-01T00:00:00+03:00,CO,0.92
2022-07-01T00:00:00+03:00,NO2,0.068
2022-07-01T00:00:00+03:00,NO,0.121
2022-07-02T00:00:00+03:00,NO2,0.065
2022-07-02T00:00:00+03:00,CO,0.88
2022-07-02T00:00:00+03:00,NO,0.103
2022-07-02T00:00:00+03:00,PM2.5,0.026
2022-07-03T00:00:00+03:00,CO,0.88
2022-07-03T00:00:00+03:00,NO,0.095
2022-07-03T00:00:00+03:00,PM2.5,0.021
2022-07-03T00:00:00+03:00,NO2,0.067
2022-07-04T00:00:00+03:00,NO2,0.082
2022-07-04T00:00:00+03:00,NO,0.14
2022-07-04T00:00:00+03:00,CO,1.02
2022-07-04T00:00:00+03:00,PM2.5,0.028
2022-07-05T00:00:00+03:00,NO,
2022-07-05T00:00:00+03:00,CO,1.12
2022-07-05T00:00:00+03:00,NO2,
2022-07-05T00:00:00+03:00,PM2.5,0.03
2022-07-06T00:00:00+03:00,CO,1.27
2022-07-06T00:00:00+03:00,NO2,
2022-07-06T00:00:00+03:00,PM2.5,0.028
2022-07-06T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,CO,0.98
2022-07-07T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,PM2.5,0.021
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,CO,0.7
2022-07-08T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,PM2.5,0.01
2022-07-09T00:00:00+03:00,PM2.5,0.033
2022-07-09T00:00:00+03:00,NO2,
2022-07-09T00:00:00+03:00,NO,
2022-07-09T00:00:00+03:00,CO,1.34
2022-07-10T00:00:00+03:00,PM2.5,0.017
2022-07-10T00:00:00+03:00,CO,0.9
2022-07-10T00:00:00+03:00,NO2,
2022-07-10T00:00:00+03:00,NO,
2022-07-11T00:00:00+03:00,CH2O (формальдегид),0.0039
2022-07-11T00:00:00+03:00,CO,0.91
2022-07-11T00:00:00+03:00,SO2,0.0021
2022-07-11T00:00:00+03:00,PM2.5,0.016
2022-07-11T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-07-11T00:00:00+03:00,OZ,0.0179
2022-07-11T00:00:00+03:00,NO2,
2022-07-11T00:00:00+03:00,C6H6 (бензол),0.005
2022-07-11T00:00:00+03:00,NO,
2022-07-12T00:00:00+03:00,C6H6 (бензол),0.005
2022-07-12T00:00:00+03:00,CO,0.62
2022-07-12T00:00:00+03:00,PM2.5,0.012
2022-07-12T00:00:00+03:00,C6H5OH (фенол),0.0012
2022-07-12T00:00:00+03:00,NO,
2022-07-12T00:00:00+03:00,OZ,0.0253
2022-07-12T00:00:00+03:00,CH2O (формальдегид),0.0012
2022-07-12T00:00:00+03:00,NO2,
2022-07-12T00:00:00+03:00,SO2,0.0012
2022-07-13T00:00:00+03:00,SO2,0.0016
2022-07-13T00:00:00+03:00,NO2,
2022-07-13T00:00:00+03:00,OZ,0.0106
2022-07-13T00:00:00+03:00,CO,1
2022-07-13T00:00:00+03:00,NO,
2022-07-13T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-07-13T00:00:00+03:00,C6H6 (бензол),0.006
2022-07-13T00:00:00+03:00,PM2.5,0.018
2022-07-13T00:00:00+03:00,CH2O (формальдегид),0.0029
2022-07-14T00:00:00+03:00,C6H6 (бензол),0.006
2022-07-14T00:00:00+03:00,CH2O (формальдегид),0.0032
2022-07-14T00:00:00+03:00,OZ,0.0133
2022-07-14T00:00:00+03:00,NO2,
2022-07-14T00:00:00+03:00,NO,
2022-07-14T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-07-14T00:00:00+03:00,PM2.5,0.019
2022-07-14T00:00:00+03:00,CO,1.24
2022-07-14T00:00:00+03:00,SO2,0.0017
2022-07-15T00:00:00+03:00,NO2,
2022-07-15T00:00:00+03:00,C6H6 (бензол),0.004
2022-07-15T00:00:00+03:00,NO,
2022-07-15T00:00:00+03:00,OZ,0.0163
2022-07-15T00:00:00+03:00,SO2,0.0008
2022-07-15T00:00:00+03:00,C6H5OH (фенол),0.0011
2022-07-15T00:00:00+03:00,CO,0.91
2022-07-15T00:00:00+03:00,PM2.5,0.012
2022-07-15T00:00:00+03:00,CH2O (формальдегид),0.0009
2022-07-16T00:00:00+03:00,PM2.5,0.011
2022-07-16T00:00:00+03:00,CO,0.95
2022-07-16T00:00:00+03:00,NO2,
2022-07-16T00:00:00+03:00,SO2,0.001
2022-07-16T00:00:00+03:00,C6H5OH (фенол),0.001
2022-07-16T00:00:00+03:00,OZ,0.0148
2022-07-16T00:00:00+03:00,NO,
2022-07-16T00:00:00+03:00,CH2O (формальдегид),0.0005
2022-07-16T00:00:00+03:00,C6H6 (бензол),0.004
