datetime,pollutant,concentration
2022-06-10T00:00:00+03:00,SO2,0.0046
2022-06-10T00:00:00+03:00,CO,0.45
2022-06-10T00:00:00+03:00,NO2,0.056
2022-06-11T00:00:00+03:00,SO2,0.0039
2022-06-11T00:00:00+03:00,NO,0.024
2022-06-11T00:00:00+03:00,CO,0.51
2022-06-11T00:00:00+03:00,NO2,0.053
2022-06-12T00:00:00+03:00,NO,0.01
2022-06-12T00:00:00+03:00,NO2,0.038
2022-06-12T00:00:00+03:00,CO,0.43
2022-06-12T00:00:00+03:00,SO2,0.0047
2022-06-13T00:00:00+03:00,SO2,0.0048
2022-06-13T00:00:00+03:00,NO2,0.04
2022-06-13T00:00:00+03:00,CO,0.46
2022-06-13T00:00:00+03:00,NO,0.011
2022-06-14T00:00:00+03:00,CO,0.42
2022-06-14T00:00:00+03:00,NO,0.02
2022-06-14T00:00:00+03:00,NO2,0.04
2022-06-14T00:00:00+03:00,SO2,0.0045
2022-06-15T00:00:00+03:00,NO2,0.03
2022-06-15T00:00:00+03:00,NO,0.014
2022-06-15T00:00:00+03:00,SO2,0.0034
2022-06-15T00:00:00+03:00,CO,0.18
2022-06-16T00:00:00+03:00,CO,0.31
2022-06-16T00:00:00+03:00,NO2,0.033
2022-06-16T00:00:00+03:00,SO2,0.0035
2022-06-16T00:00:00+03:00,NO,0.017
2022-06-17T00:00:00+03:00,NO,0.024
2022-06-17T00:00:00+03:00,CO,0.23
2022-06-17T00:00:00+03:00,NO2,0.043
2022-06-17T00:00:00+03:00,SO2,0.0038
2022-06-18T00:00:00+03:00,SO2,0.0037
2022-06-18T00:00:00+03:00,CO,0.34
2022-06-18T00:00:00+03:00,NO,0.026
2022-06-18T00:00:00+03:00,NO2,0.041
2022-06-19T00:00:00+03:00,NO,0.012
2022-06-19T00:00:00+03:00,NO2,0.033
2022-06-19T00:00:00+03:00,SO2,0.0033
2022-06-19T00:00:00+03:00,CO,0.28
2022-06-20T00:00:00+03:00,SO2,0.0036
2022-06-20T00:00:00+03:00,NO,0.018
2022-06-20T00:00:00+03:00,NO2,0.034
2022-06-20T00:00:00+03:00,CO,0.22
2022-06-21T00:00:00+03:00,CO,0.31
2022-06-21T00:00:00+03:00,NO,0.024
2022-06-21T00:00:00+03:00,NO2,0.043
2022-06-21T00:00:00+03:00,SO2,0.0048
2022-06-22T00:00:00+03:00,NO,0.024
2022-06-22T00:00:00+03:00,CO,0.47
2022-06-22T00:00:00+03:00,NO2,0.039
2022-06-22T00:00:00+03:00,SO2,0.0047
2022-06-23T00:00:00+03:00,CO,0.35
