datetime,pollutant,concentration
2024-03-01T00:00:00+03:00,NO,0.062
2024-04-01T00:00:00+03:00,NO,0.034
2024-04-01T00:00:00+03:00,SO2,0.0025
2024-04-01T00:00:00+03:00,NO2,0.038
2024-04-01T00:00:00+03:00,CO,0.37
2024-05-01T00:00:00+03:00,NO2,0.042
2024-05-01T00:00:00+03:00,SO2,0.0023
2024-05-01T00:00:00+03:00,CO,0.36
2024-05-01T00:00:00+03:00,NO,0.031
2024-06-01T00:00:00+03:00,SO2,0.0019
2024-06-01T00:00:00+03:00,NO,0.021
2024-06-01T00:00:00+03:00,NO2,0.054
2024-06-01T00:00:00+03:00,CO,0.39
2024-07-01T00:00:00+03:00,CO,0.34
2024-07-01T00:00:00+03:00,NO2,0.041
2024-07-01T00:00:00+03:00,NO,0.02
2024-07-01T00:00:00+03:00,SO2,0.0019
2024-08-01T00:00:00+03:00,CO,0.5
2024-08-01T00:00:00+03:00,NO,0.038
2024-08-01T00:00:00+03:00,NO2,0.037
2024-09-01T00:00:00+03:00,CO,0.6
2024-09-01T00:00:00+03:00,SO2,0.0039
2024-09-01T00:00:00+03:00,NO2,0.036
2024-09-01T00:00:00+03:00,NO,0.039
2024-10-01T00:00:00+03:00,NO,0.04
2024-10-01T00:00:00+03:00,NO2,0.037
2024-10-01T00:00:00+03:00,CO,0.42
2024-10-01T00:00:00+03:00,SO2,0.0029
2024-11-01T00:00:00+03:00,CO,0.31
2024-11-01T00:00:00+03:00,NO,0.04
2024-11-01T00:00:00+03:00,NO2,0.04
2024-11-01T00:00:00+03:00,SO2,0.0032
2024-12-01T00:00:00+03:00,NO,0.046
2024-12-01T00:00:00+03:00,NO2,0.045
2024-12-01T00:00:00+03:00,CO,0.36
2024-12-01T00:00:00+03:00,SO2,0.0024
2025-01-01T00:00:00+03:00,SO2,0.0021
2025-01-01T00:00:00+03:00,NO2,0.043
2025-01-01T00:00:00+03:00,NO,0.031
2025-01-01T00:00:00+03:00,CO,0.3
2025-02-01T00:00:00+03:00,SO2,0.0032
2025-02-01T00:00:00+03:00,CO,0.5
2025-02-01T00:00:00+03:00,NO2,0.049
2025-02-01T00:00:00+03:00,NO,0.076
2025-03-01T00:00:00+03:00,NO2,0.042
2025-03-01T00:00:00+03:00,CO,0.44
2025-03-01T00:00:00+03:00,NO,0.051
2025-03-01T00:00:00+03:00,SO2,0.0031
2025-04-01T00:00:00+03:00,NO,0.028
2025-04-01T00:00:00+03:00,NO2,0.044
2025-04-01T00:00:00+03:00,CO,0.32
2025-04-01T00:00:00+03:00,SO2,0.0019
2025-05-01T00:00:00+03:00,NO,0.028
2025-05-01T00:00:00+03:00,NO2,0.04
2025-05-01T00:00:00+03:00,SO2,0.0025
2025-05-01T00:00:00+03:00,CO,0.3
2025-06-01T00:00:00+03:00,NO,0.032
2025-06-01T00:00:00+03:00,CO,0.35
2025-06-01T00:00:00+03:00,SO2,0.0021
2025-06-01T00:00:00+03:00,NO2,0.037
2025-07-01T00:00:00+03:00,NO,0.024
2025-07-01T00:00:00+03:00,CO,0.38
2025-07-01T00:00:00+03:00,SO2,0.0021
2025-07-01T00:00:00+03:00,NO2,0.042
2025-08-01T00:00:00+03:00,CO,0.39
2025-08-01T00:00:00+03:00,NO2,0.034
2025-08-01T00:00:00+03:00,NO,0.03
2025-08-01T00:00:00+03:00,SO2,0.0017
2025-09-01T00:00:00+03:00,NO2,0.026
2025-09-01T00:00:00+03:00,H2S,0.001
2025-09-01T00:00:00+03:00,NO,0.034
2025-09-01T00:00:00+03:00,SO2,0.0024
2025-09-01T00:00:00+03:00,CO,0.4
2025-10-01T00:00:00+03:00,SO2,0.0018
2025-10-01T00:00:00+03:00,CO,0.37
2025-10-01T00:00:00+03:00,NO2,0.02
2025-10-01T00:00:00+03:00,NO,0.032
2025-11-01T00:00:00+03:00,NO2,0.014
2025-11-01T00:00:00+03:00,SO2,0.0019
2025-11-01T00:00:00+03:00,CO,0.38
2025-11-01T00:00:00+03:00,NO,0.041
2025-12-01T00:00:00+03:00,NO,0.035
2025-12-01T00:00:00+03:00,CO,0.32
2025-12-01T00:00:00+03:00,SO2,0.0023
2025-12-01T00:00:00+03:00,NO2,0.019
