datetime,pollutant,concentration
2024-10-01T00:00:00+03:00,NO2,0.038
2024-10-01T00:00:00+03:00,NO,0.03
2024-10-01T00:00:00+03:00,CO,0.49
2024-11-01T00:00:00+03:00,NO2,0.026
2024-11-01T00:00:00+03:00,CO,0.31
2024-11-01T00:00:00+03:00,NO,0.018
2024-12-01T00:00:00+03:00,NO,0.02
2024-12-01T00:00:00+03:00,NO2,0.021
2024-12-01T00:00:00+03:00,CO,0.39
2025-01-01T00:00:00+03:00,NO,0.014
2025-01-01T00:00:00+03:00,NO2,0.021
2025-01-01T00:00:00+03:00,CO,0.33
2025-02-01T00:00:00+03:00,CO,0.48
2025-02-01T00:00:00+03:00,NO2,0.038
2025-02-01T00:00:00+03:00,NO,0.044
2025-03-01T00:00:00+03:00,CO,0.43
2025-03-01T00:00:00+03:00,NO,0.03
2025-03-01T00:00:00+03:00,NO2,0.023
2025-04-01T00:00:00+03:00,CO,0.42
2025-04-01T00:00:00+03:00,NO,0.014
2025-04-01T00:00:00+03:00,NO2,0.023
2025-05-01T00:00:00+03:00,NO,0.021
2025-05-01T00:00:00+03:00,NO2,0.033
2025-05-01T00:00:00+03:00,CO,0.3
2025-06-01T00:00:00+03:00,CO,0.48
2025-06-01T00:00:00+03:00,NO2,0.029
2025-06-01T00:00:00+03:00,NO,0.015
2025-07-01T00:00:00+03:00,NO,0.018
2025-07-01T00:00:00+03:00,CO,0.37
2025-07-01T00:00:00+03:00,NO2,0.03
2025-08-01T00:00:00+03:00,NO,0.019
2025-08-01T00:00:00+03:00,CO,0.39
2025-08-01T00:00:00+03:00,NO2,0.022
2025-09-01T00:00:00+03:00,NO2,0.023
2025-09-01T00:00:00+03:00,NO,0.019
2025-09-01T00:00:00+03:00,CO,0.37
2025-10-01T00:00:00+03:00,NO2,0.027
2025-10-01T00:00:00+03:00,NO,0.029
2025-10-01T00:00:00+03:00,CO,0.34
2025-11-01T00:00:00+03:00,NO,0.045
2025-11-01T00:00:00+03:00,NO2,0.027
2025-11-01T00:00:00+03:00,CO,0.45
2025-12-01T00:00:00+03:00,CO,0.41
2025-12-01T00:00:00+03:00,NO2,0.034
2025-12-01T00:00:00+03:00,NO,0.031
2026-01-01T00:00:00+03:00,NO2,0.042
2026-01-01T00:00:00+03:00,NO,0.014
2026-01-01T00:00:00+03:00,CO,0.51
2026-02-01T00:00:00+03:00,NO2,0.032
2026-02-01T00:00:00+03:00,NO,0.024
2026-02-01T00:00:00+03:00,CO,0.42
2026-03-01T00:00:00+03:00,NO,0.031
2026-03-01T00:00:00+03:00,CO,0.54
2026-03-01T00:00:00+03:00,NO2,0.042
2026-04-01T00:00:00+03:00,NO2,0.026
2026-04-01T00:00:00+03:00,NO,0.019
2026-04-01T00:00:00+03:00,CO,0.41
2026-05-01T00:00:00+03:00,NO2,0.022
2026-05-01T00:00:00+03:00,NO,0.028
2026-05-01T00:00:00+03:00,CO,0.48
2026-06-01T00:00:00+03:00,CO,0.7
2026-06-01T00:00:00+03:00,NO2,0.017
2026-06-01T00:00:00+03:00,NO,0.026
2026-07-01T00:00:00+03:00,NO,0.018
2026-07-01T00:00:00+03:00,CO,0.5
2026-07-01T00:00:00+03:00,NO2,0.014
