datetime,pollutant,concentration
2022-09-04T00:00:00+03:00,CO,0.73
2022-09-04T00:00:00+03:00,NO,0.21
2022-09-04T00:00:00+03:00,NO2,0.048
2022-09-05T00:00:00+03:00,NO2,0.042
2022-09-05T00:00:00+03:00,NO,0.236
2022-09-05T00:00:00+03:00,CO,1.43
2022-09-06T00:00:00+03:00,CO,0.85
2022-09-06T00:00:00+03:00,NO,0.213
2022-09-06T00:00:00+03:00,NO2,0.048
2022-09-07T00:00:00+03:00,CO,1
2022-09-07T00:00:00+03:00,NO,0.261
2022-09-07T00:00:00+03:00,NO2,0.048
2022-09-08T00:00:00+03:00,NO2,0.035
2022-09-08T00:00:00+03:00,CO,0.59
2022-09-08T00:00:00+03:00,NO,0.164
2022-09-09T00:00:00+03:00,CO,0.78
2022-09-09T00:00:00+03:00,NO,0.2
2022-09-09T00:00:00+03:00,NO2,0.042
2022-09-10T00:00:00+03:00,NO,0.319
2022-09-10T00:00:00+03:00,NO2,0.052
2022-09-10T00:00:00+03:00,CO,1.83
2022-09-11T00:00:00+03:00,NO2,0.058
2022-09-11T00:00:00+03:00,NO,0.267
2022-09-11T00:00:00+03:00,CO,1.71
2022-09-12T00:00:00+03:00,NO,0.033
2022-09-12T00:00:00+03:00,NO2,0.046
2022-09-12T00:00:00+03:00,CO,0.8
2022-09-13T00:00:00+03:00,NO,0.012
2022-09-13T00:00:00+03:00,CO,0.67
2022-09-13T00:00:00+03:00,NO2,0.039
2022-09-14T00:00:00+03:00,CO,0.53
2022-09-14T00:00:00+03:00,NO,0.053
2022-09-14T00:00:00+03:00,NO2,0.035
2022-09-15T00:00:00+03:00,NO2,0.043
2022-09-15T00:00:00+03:00,CO,1.7
2022-09-15T00:00:00+03:00,NO,0.304
2022-09-16T00:00:00+03:00,CO,1.11
2022-09-16T00:00:00+03:00,NO,0.276
2022-09-16T00:00:00+03:00,NO2,0.05
2022-09-17T00:00:00+03:00,NO,0.239
2022-09-17T00:00:00+03:00,CO,1.63
2022-09-17T00:00:00+03:00,NO2,0.052
2022-09-18T00:00:00+03:00,CO,0.98
2022-09-18T00:00:00+03:00,NO2,0.038
2022-09-18T00:00:00+03:00,NO,0.099
2022-09-19T00:00:00+03:00,NO,0.096
2022-09-19T00:00:00+03:00,CO,0.58
2022-09-19T00:00:00+03:00,NO2,0.039
2022-09-20T00:00:00+03:00,CO,1.05
2022-09-20T00:00:00+03:00,NO,0.212
2022-09-20T00:00:00+03:00,NO2,0.046
2022-09-21T00:00:00+03:00,NO2,0.047
2022-09-21T00:00:00+03:00,CO,1.4
2022-09-21T00:00:00+03:00,NO,0.217
2022-09-22T00:00:00+03:00,CO,0.65
2022-09-22T00:00:00+03:00,NO,0.025
2022-09-22T00:00:00+03:00,NO2,0.038
2022-09-23T00:00:00+03:00,NO,0.027
2022-09-23T00:00:00+03:00,NO2,0.037
2022-09-23T00:00:00+03:00,CO,1.53
2022-09-24T00:00:00+03:00,NO,0.183
2022-09-24T00:00:00+03:00,CO,0.64
2022-09-24T00:00:00+03:00,NO2,0.028
2022-09-25T00:00:00+03:00,NO2,0.023
2022-09-25T00:00:00+03:00,NO,0.158
2022-09-25T00:00:00+03:00,CO,0.81
2022-09-26T00:00:00+03:00,NO,0.348
2022-09-26T00:00:00+03:00,CO,1.34
2022-09-26T00:00:00+03:00,NO2,0.03
2022-09-27T00:00:00+03:00,NO,0.163
2022-09-27T00:00:00+03:00,NO2,0.034
2022-09-27T00:00:00+03:00,CO,1.03
2022-09-28T00:00:00+03:00,NO2,0.036
2022-09-28T00:00:00+03:00,NO,0.196
2022-09-28T00:00:00+03:00,CO,0.95
2022-09-29T00:00:00+03:00,NO2,0.045
2022-09-29T00:00:00+03:00,NO,0.325
2022-09-29T00:00:00+03:00,CO,1.57
2022-09-30T00:00:00+03:00,NO,0.228
2022-09-30T00:00:00+03:00,CO,1.25
2022-09-30T00:00:00+03:00,NO2,0.052
2022-10-01T00:00:00+03:00,CO,1.08
2022-10-01T00:00:00+03:00,NO,0.181
2022-10-01T00:00:00+03:00,NO2,0.039
2022-10-02T00:00:00+03:00,NO2,0.041
2022-10-02T00:00:00+03:00,CO,0.53
2022-10-02T00:00:00+03:00,NO,0.122
2022-10-03T00:00:00+03:00,NO2,0.04
2022-10-03T00:00:00+03:00,CO,0.66
2022-10-03T00:00:00+03:00,NO,0.076
2022-10-04T00:00:00+03:00,CO,0.93
2022-10-04T00:00:00+03:00,NO2,0.046
2022-10-04T00:00:00+03:00,NO,0.142
2022-10-05T00:00:00+03:00,CO,1.33
2022-10-05T00:00:00+03:00,NO2,0.045
2022-10-05T00:00:00+03:00,NO,0.309
2022-10-06T00:00:00+03:00,NO,0.284
2022-10-06T00:00:00+03:00,NO2,0.04
2022-10-06T00:00:00+03:00,CO,1.36
2022-10-07T00:00:00+03:00,NO2,0.047
2022-10-07T00:00:00+03:00,CO,0.74
2022-10-07T00:00:00+03:00,NO,0.22
2022-10-08T00:00:00+03:00,CO,1.13
2022-10-08T00:00:00+03:00,NO,0.217
2022-10-08T00:00:00+03:00,NO2,0.049
2022-10-09T00:00:00+03:00,NO,0.182
2022-10-09T00:00:00+03:00,CO,0.94
2022-10-09T00:00:00+03:00,NO2,0.048
2022-10-10T00:00:00+03:00,NO,0.119
2022-10-10T00:00:00+03:00,NO2,0.04
2022-10-10T00:00:00+03:00,CO,0.68
2022-10-11T00:00:00+03:00,NO,0.311
2022-10-11T00:00:00+03:00,NO2,0.051
2022-10-11T00:00:00+03:00,CO,1.26
2022-10-12T00:00:00+03:00,CO,1.84
2022-10-12T00:00:00+03:00,NO2,0.052
2022-10-12T00:00:00+03:00,NO,0.45
2022-10-13T00:00:00+03:00,NO2,0.052
2022-10-13T00:00:00+03:00,CO,1.1
