datetime,pollutant,concentration
2025-11-01T00:00:00+03:00,NO,0.11
2025-11-01T00:00:00+03:00,NO2,0.02
2025-12-01T00:00:00+03:00,NO,0.103
2025-12-01T00:00:00+03:00,NO2,0.022
2025-12-01T00:00:00+03:00,CO,0.83
2026-01-01T00:00:00+03:00,CO,0.63
2026-01-01T00:00:00+03:00,NO2,0.022
2026-01-01T00:00:00+03:00,NO,0.064
2026-02-01T00:00:00+03:00,CO,0.72
2026-02-01T00:00:00+03:00,NO2,0.087
2026-02-01T00:00:00+03:00,NO,0.239
2026-02-01T00:00:00+03:00,PM10,0.027
2026-02-01T00:00:00+03:00,PM2.5,0.014
2026-03-01T00:00:00+03:00,PM2.5,0.014
2026-03-01T00:00:00+03:00,NO,0.255
2026-03-01T00:00:00+03:00,CO,0.9
2026-03-01T00:00:00+03:00,PM10,0.077
2026-03-01T00:00:00+03:00,NO2,0.096
2026-04-01T00:00:00+03:00,CO,0.79
2026-04-01T00:00:00+03:00,PM10,0.056
2026-04-01T00:00:00+03:00,PM2.5,0.01
2026-04-01T00:00:00+03:00,NO,0.179
2026-04-01T00:00:00+03:00,NO2,0.063
2026-05-01T00:00:00+03:00,PM2.5,0.013
2026-05-01T00:00:00+03:00,CO,0.91
2026-05-01T00:00:00+03:00,PM10,0.054
2026-05-01T00:00:00+03:00,NO,0.164
2026-05-01T00:00:00+03:00,NO2,0.063
