datetime,pollutant,concentration
2022-06-10T14:00:00+03:00,NO2,0.022
2022-06-10T14:00:00+03:00,CO,0
2022-06-10T14:00:00+03:00,PM2.5,0.005
2022-06-10T14:00:00+03:00,NO,0.002
2022-06-10T15:00:00+03:00,NO,0.002
2022-06-10T15:00:00+03:00,PM2.5,0.012
2022-06-10T15:00:00+03:00,CO,0
2022-06-10T15:00:00+03:00,NO2,0.022
2022-06-10T15:00:00+03:00,PM10,0.023
2022-06-10T16:00:00+03:00,PM10,0.02
2022-06-10T16:00:00+03:00,CO,0
2022-06-10T16:00:00+03:00,NO,0.002
2022-06-10T16:00:00+03:00,PM2.5,0.009
2022-06-10T16:00:00+03:00,NO2,0.023
2022-06-10T17:00:00+03:00,CO,0
2022-06-10T17:00:00+03:00,NO,0.002
2022-06-10T17:00:00+03:00,NO2,0.025
2022-06-10T17:00:00+03:00,PM10,0.023
2022-06-10T17:00:00+03:00,PM2.5,0.01
2022-06-10T18:00:00+03:00,PM10,0.026
2022-06-10T18:00:00+03:00,NO,0.003
2022-06-10T18:00:00+03:00,CO,0
2022-06-10T18:00:00+03:00,NO2,0.031
2022-06-10T18:00:00+03:00,PM2.5,0.01
2022-06-10T19:00:00+03:00,NO2,0.037
2022-06-10T19:00:00+03:00,PM10,0.023
2022-06-10T19:00:00+03:00,PM2.5,0.01
2022-06-10T19:00:00+03:00,CO,0
2022-06-10T19:00:00+03:00,NO,0.004
2022-06-10T20:00:00+03:00,PM10,0.023
2022-06-10T20:00:00+03:00,PM2.5,0.01
2022-06-10T20:00:00+03:00,NO,0.003
2022-06-10T20:00:00+03:00,NO2,0.035
2022-06-10T20:00:00+03:00,CO,0.03
2022-06-10T21:00:00+03:00,PM10,0.022
2022-06-10T21:00:00+03:00,NO2,0.036
2022-06-10T21:00:00+03:00,PM2.5,0.009
2022-06-10T21:00:00+03:00,CO,0.1
2022-06-10T21:00:00+03:00,NO,0.001
2022-06-10T22:00:00+03:00,PM2.5,0.011
2022-06-10T22:00:00+03:00,PM10,0.029
2022-06-10T22:00:00+03:00,NO,0.002
2022-06-10T22:00:00+03:00,CO,0.23
2022-06-10T22:00:00+03:00,NO2,0.054
2022-06-10T23:00:00+03:00,PM10,0.054
2022-06-10T23:00:00+03:00,CO,0.63
2022-06-10T23:00:00+03:00,NO2,0.072
2022-06-10T23:00:00+03:00,NO,0.067
2022-06-10T23:00:00+03:00,PM2.5,0.016
2022-06-11T00:00:00+03:00,NO2,0.069
2022-06-11T00:00:00+03:00,PM10,0.084
2022-06-11T00:00:00+03:00,CO,1.1
2022-06-11T00:00:00+03:00,NO,0.154
2022-06-11T00:00:00+03:00,PM2.5,0.024
2022-06-11T01:00:00+03:00,PM2.5,0.015
2022-06-11T01:00:00+03:00,NO,0.046
2022-06-11T01:00:00+03:00,NO2,0.073
2022-06-11T01:00:00+03:00,PM10,0.045
2022-06-11T01:00:00+03:00,CO,0.53
2022-06-11T02:00:00+03:00,PM2.5,0.012
2022-06-11T02:00:00+03:00,NO2,0.064
2022-06-11T02:00:00+03:00,CO,0.37
2022-06-11T02:00:00+03:00,PM10,0.03
2022-06-11T02:00:00+03:00,NO,0.033
2022-06-11T03:00:00+03:00,NO,0.003
2022-06-11T03:00:00+03:00,NO2,0.058
2022-06-11T03:00:00+03:00,CO,0.23
2022-06-11T03:00:00+03:00,PM2.5,0.012
2022-06-11T03:00:00+03:00,PM10,0.026
2022-06-11T04:00:00+03:00,NO2,0.061
2022-06-11T04:00:00+03:00,PM10,0.057
2022-06-11T04:00:00+03:00,PM2.5,0.017
2022-06-11T04:00:00+03:00,NO,0.097
2022-06-11T04:00:00+03:00,CO,0.67
2022-06-11T05:00:00+03:00,NO2,0.055
2022-06-11T05:00:00+03:00,NO,0.133
2022-06-11T05:00:00+03:00,CO,0.73
2022-06-11T05:00:00+03:00,PM10,0.067
2022-06-11T05:00:00+03:00,PM2.5,0.021
2022-06-11T06:00:00+03:00,CO,0.6
2022-06-11T06:00:00+03:00,NO2,0.055
2022-06-11T06:00:00+03:00,NO,0.103
2022-06-11T06:00:00+03:00,PM10,0.065
2022-06-11T06:00:00+03:00,PM2.5,0.02
2022-06-11T07:00:00+03:00,PM10,0.034
2022-06-11T07:00:00+03:00,NO2,0.064
2022-06-11T07:00:00+03:00,NO,0.023
2022-06-11T07:00:00+03:00,PM2.5,0.015
2022-06-11T07:00:00+03:00,CO,0.3
2022-06-11T08:00:00+03:00,CO,0.2
2022-06-11T08:00:00+03:00,NO2,0.054
2022-06-11T08:00:00+03:00,NO,0.009
2022-06-11T08:00:00+03:00,PM10,0.032
2022-06-11T08:00:00+03:00,PM2.5,0.014
2022-06-11T09:00:00+03:00,NO2,0.042
2022-06-11T09:00:00+03:00,NO,0.005
2022-06-11T09:00:00+03:00,PM2.5,0.01
2022-06-11T09:00:00+03:00,PM10,0.02
2022-06-11T09:00:00+03:00,CO,0.1
2022-06-11T10:00:00+03:00,NO,0.004
2022-06-11T10:00:00+03:00,PM2.5,0.012
2022-06-11T10:00:00+03:00,CO,0.1
2022-06-11T10:00:00+03:00,NO2,0.041
2022-06-11T10:00:00+03:00,PM10,0.024
2022-06-11T11:00:00+03:00,PM10,0.03
2022-06-11T11:00:00+03:00,PM2.5,0.011
2022-06-11T11:00:00+03:00,CO,0.13
2022-06-11T11:00:00+03:00,NO2,0.039
2022-06-11T11:00:00+03:00,NO,0.004
2022-06-11T12:00:00+03:00,PM2.5,0.014
2022-06-11T12:00:00+03:00,PM10,0.04
2022-06-11T12:00:00+03:00,CO,0.17
2022-06-11T12:00:00+03:00,NO2,0.045
2022-06-11T12:00:00+03:00,NO,0.003
2022-06-11T13:00:00+03:00,CO,0.1
2022-06-11T13:00:00+03:00,NO,0.003
2022-06-11T13:00:00+03:00,NO2,0.038
2022-06-11T13:00:00+03:00,PM2.5,0.008
2022-06-11T13:00:00+03:00,PM10,0.016
2022-06-11T14:00:00+03:00,NO2,0.038
2022-06-11T14:00:00+03:00,CO,0.1
2022-06-11T14:00:00+03:00,NO,0.004
2022-06-11T14:00:00+03:00,PM2.5,0.008
2022-06-11T14:00:00+03:00,PM10,0.021
2022-06-11T15:00:00+03:00,NO2,0.032
2022-06-11T15:00:00+03:00,NO,0.003
2022-06-11T15:00:00+03:00,PM2.5,0.012
2022-06-11T15:00:00+03:00,CO,0.13
2022-06-11T15:00:00+03:00,PM10,0.033
2022-06-11T16:00:00+03:00,NO,0.002
2022-06-11T16:00:00+03:00,NO2,0.035
2022-06-11T16:00:00+03:00,PM10,0.023
2022-06-11T16:00:00+03:00,PM2.5,0.011
2022-06-11T16:00:00+03:00,CO,0.1
2022-06-11T17:00:00+03:00,NO,0.003
2022-06-11T17:00:00+03:00,NO2,0.036
2022-06-11T17:00:00+03:00,PM10,0.025
2022-06-11T17:00:00+03:00,CO,0.2
2022-06-11T17:00:00+03:00,PM2.5,0.01
2022-06-11T18:00:00+03:00,NO,0.002
2022-06-11T18:00:00+03:00,PM10,0.021
2022-06-11T18:00:00+03:00,NO2,0.033
2022-06-11T18:00:00+03:00,CO,0.1
2022-06-11T18:00:00+03:00,PM2.5,0.01
2022-06-11T19:00:00+03:00,NO,0.001
2022-06-11T19:00:00+03:00,CO,0.1
2022-06-11T19:00:00+03:00,PM10,0.028
2022-06-11T19:00:00+03:00,PM2.5,0.012
2022-06-11T19:00:00+03:00,NO2,0.035
2022-06-11T20:00:00+03:00,CO,0.17
2022-06-11T20:00:00+03:00,NO2,0.033
2022-06-11T20:00:00+03:00,PM10,0.028
2022-06-11T20:00:00+03:00,PM2.5,0.011
2022-06-11T20:00:00+03:00,NO,0.001
2022-06-11T21:00:00+03:00,NO,0.001
2022-06-11T21:00:00+03:00,PM10,0.029
2022-06-11T21:00:00+03:00,NO2,0.036
2022-06-11T21:00:00+03:00,PM2.5,0.013
2022-06-11T21:00:00+03:00,CO,0.2
2022-06-11T22:00:00+03:00,NO2,0.031
2022-06-11T22:00:00+03:00,CO,0.27
2022-06-11T22:00:00+03:00,PM2.5,0.015
2022-06-11T22:00:00+03:00,PM10,0.035
2022-06-11T22:00:00+03:00,NO,0.001
2022-06-11T23:00:00+03:00,CO,0.43
2022-06-11T23:00:00+03:00,NO2,0.039
2022-06-11T23:00:00+03:00,NO,0.024
2022-06-11T23:00:00+03:00,PM10,0.029
2022-06-11T23:00:00+03:00,PM2.5,0.015
2022-06-12T00:00:00+03:00,PM2.5,0.017
2022-06-12T00:00:00+03:00,CO,0.6
2022-06-12T00:00:00+03:00,NO2,0.052
2022-06-12T00:00:00+03:00,PM10,0.026
2022-06-12T00:00:00+03:00,NO,0.045
2022-06-12T01:00:00+03:00,CO,0.53
2022-06-12T01:00:00+03:00,NO2,0.054
2022-06-12T01:00:00+03:00,PM2.5,0.015
2022-06-12T01:00:00+03:00,NO,0.033
2022-06-12T01:00:00+03:00,PM10,0.022
2022-06-12T02:00:00+03:00,NO,0.009
2022-06-12T02:00:00+03:00,PM2.5,0.013
2022-06-12T02:00:00+03:00,NO2,0.047
2022-06-12T02:00:00+03:00,PM10,0.018
2022-06-12T02:00:00+03:00,CO,0.33
2022-06-12T03:00:00+03:00,CO,0.73
2022-06-12T03:00:00+03:00,NO,0.065
2022-06-12T03:00:00+03:00,PM2.5,0.015
2022-06-12T03:00:00+03:00,PM10,0.028
2022-06-12T03:00:00+03:00,NO2,0.046
2022-06-12T04:00:00+03:00,CO,0.47
2022-06-12T04:00:00+03:00,NO2,0.058
2022-06-12T04:00:00+03:00,PM2.5,0.017
2022-06-12T04:00:00+03:00,NO,0.021
2022-06-12T04:00:00+03:00,PM10,0.023
2022-06-12T05:00:00+03:00,CO,0.53
2022-06-12T05:00:00+03:00,PM10,0.027
2022-06-12T05:00:00+03:00,PM2.5,0.018
2022-06-12T05:00:00+03:00,NO,0.047
2022-06-12T05:00:00+03:00,NO2,0.051
2022-06-12T06:00:00+03:00,NO2,0.04
2022-06-12T06:00:00+03:00,CO,0.4
2022-06-12T06:00:00+03:00,PM2.5,0.015
2022-06-12T06:00:00+03:00,NO,0.019
2022-06-12T06:00:00+03:00,PM10,0.024
2022-06-12T07:00:00+03:00,NO,0.006
2022-06-12T07:00:00+03:00,CO,0.27
2022-06-12T07:00:00+03:00,NO2,0.036
2022-06-12T07:00:00+03:00,PM2.5,0.011
2022-06-12T07:00:00+03:00,PM10,0.009
2022-06-12T08:00:00+03:00,NO,0.008
2022-06-12T08:00:00+03:00,NO2,0.048
2022-06-12T08:00:00+03:00,PM10,0.022
2022-06-12T08:00:00+03:00,CO,0.27
2022-06-12T08:00:00+03:00,PM2.5,0.014
